,filename,aug,scores,original_height,original_width,boxes,count
40,1835_Gurlitt_Wasserfall_in_Norwegen_anagoria.JPG,grayscale,"[0.71484375, 0.5625, 0.66015625, 0.42578125, 0.40625, 0.65625, 0.6171875, 0.7734375, 0.69921875]",1500,1333,"[[1110.0064697265625, 58.4910888671875, 1153.95947265625, 146.31512451171875], [731.81201171875, 279.82305908203125, 850.0241088867188, 433.8402404785156], [1041.521728515625, 135.87379455566406, 1063.8748779296875, 165.49864196777344], [600.2305297851562, 319.4043273925781, 759.1273193359375, 485.5599365234375], [921.98583984375, 803.0449829101562, 1330.3480224609375, 1274.1129150390625], [1088.5167236328125, 805.4464721679688, 1329.8758544921875, 1261.3736572265625], [1154.6419677734375, 99.87569427490234, 1189.56396484375, 138.9532928466797], [920.080810546875, 815.921875, 1115.088623046875, 1245.7301025390625], [1084.7257080078125, 80.29057312011719, 1107.6927490234375, 148.82972717285156]]",9
41,Parti_fra_Hammermøllen.jpg,grayscale,"[0.5546875, 0.6015625, 0.5078125, 0.6015625, 0.4375, 0.58984375, 0.58203125, 0.5625, 0.48046875, 0.52734375, 0.64453125, 0.6328125, 0.58984375, 0.41015625, 0.6484375, 0.404296875]",1165,1500,"[[493.93890380859375, 220.3924560546875, 846.9166870117188, 777.22021484375], [1216.9564208984375, 445.03179931640625, 1451.0328369140625, 733.7459716796875], [437.90673828125, 621.7448120117188, 505.8137512207031, 716.1590576171875], [490.4852294921875, 594.6962890625, 618.58935546875, 729.9957885742188], [605.4369506835938, 612.5621948242188, 673.3223266601562, 725.9938354492188], [663.8402709960938, 577.5485229492188, 809.5183715820312, 794.6014404296875], [1.3625677824020386, 561.0756225585938, 148.37384033203125, 737.2025756835938], [200.63153076171875, 575.863037109375, 361.2525939941406, 734.9774169921875], [1081.8597412109375, 624.1365356445312, 1131.72021484375, 715.8822631835938], [107.69183349609375, 575.684814453125, 206.54090881347656, 712.5405883789062], [353.3355712890625, 606.9609375, 456.4632873535156, 731.0955200195312], [731.177001953125, 142.71128845214844, 1152.88671875, 815.5315551757812], [495.5878601074219, 141.54672241210938, 1152.5701904296875, 815.2511596679688], [1385.3189697265625, 444.8489685058594, 1496.80224609375, 690.3998413085938], [1114.161865234375, 521.3650512695312, 1286.02197265625, 755.8583374023438], [822.990478515625, 515.855712890625, 1110.9776611328125, 811.0609741210938]]",16
42,"Thomas_Fearnley_-_Grindelwald,_Switzerland.jpg",grayscale,"[0.46875, 0.5078125, 0.439453125, 0.50390625, 0.71484375, 0.55859375, 0.640625, 0.6796875, 0.84765625, 0.68359375, 0.52734375, 0.46484375, 0.41015625, 0.48828125, 0.68359375, 0.6875, 0.55078125]",1254,1500,"[[742.6522827148438, 941.5380249023438, 819.5031127929688, 1118.90087890625], [20.721332550048828, 644.4817504882812, 97.79769897460938, 950.8758544921875], [883.1339721679688, 838.6270751953125, 1037.2291259765625, 1120.320556640625], [1319.334228515625, 604.8692626953125, 1501.0458984375, 858.7504272460938], [364.95379638671875, 711.657470703125, 446.7216491699219, 840.1392211914062], [4.746420383453369, 646.6871948242188, 168.37803649902344, 958.7879638671875], [433.1631774902344, 676.31591796875, 527.8674926757812, 825.2869873046875], [146.06141662597656, 533.3685913085938, 241.1252899169922, 875.0849609375], [1000.8833618164062, 424.15478515625, 1353.703857421875, 898.5667114257812], [235.4519805908203, 676.3400268554688, 320.1822509765625, 860.6434326171875], [887.221435546875, 842.4554443359375, 967.28662109375, 1027.2303466796875], [1371.71240234375, 608.6571655273438, 1500.1160888671875, 848.181884765625], [959.3236083984375, 841.9638671875, 1031.5152587890625, 1062.08154296875], [884.7550048828125, 841.6041259765625, 970.4109497070312, 1110.635986328125], [516.068115234375, 517.2622680664062, 863.3839721679688, 935.480224609375], [515.6290283203125, 518.1107177734375, 863.9769897460938, 1093.1268310546875], [814.6842651367188, 953.8590087890625, 881.5618896484375, 1126.0611572265625]]",17
43,"Thomas_Fearnley_-_Arco_Naturale,_Capri_-_Nationalmuseum_-_NM_7281_(cropped).jpg",grayscale,[],1500,1099,[],0
44,"Christen_Købke_-_Parti_af_den_nordre_Kastelsbro,_1837,_(NGL).jpg",grayscale,"[0.515625, 0.478515625, 0.9296875, 0.66015625, 0.423828125, 0.625, 0.55078125]",1023,1500,"[[271.67901611328125, 182.277099609375, 515.6803588867188, 657.4246826171875], [59.29142761230469, 605.8955688476562, 153.83448791503906, 672.8016357421875], [1181.046142578125, 380.3146667480469, 1399.00830078125, 767.1829223632812], [536.9942016601562, 185.16265869140625, 901.7095947265625, 648.8623046875], [24.933435440063477, 187.44146728515625, 515.9371948242188, 663.6686401367188], [23.2174015045166, 224.22946166992188, 280.58453369140625, 666.9263916015625], [24.94955062866211, 182.49310302734375, 900.165283203125, 672.36474609375]]",7
45,Andreas%20Achenbach%20-%20Auf%20st%C3%BCrmischer%20See.jpg,grayscale,[],645,1000,[],0
46,Joseph_Mallord_William_Turner_-_Sheerness_as_seen_from_the_Nore_-_2005.31_-_Museum_of_Fine_Arts.jpg,grayscale,[],1050,1500,[],0
47,Janus_la_Cour_-_Kysten_syd_for_Århus_ved_Marselisborg.png,grayscale,[0.55859375],1023,1500,"[[274.67437744140625, 278.31005859375, 432.32086181640625, 571.423828125]]",1
48,Joseph_Mallord_William_Turner_(1775–1851)_-_The_Tenth_Plague_of_Egypt_-_N00470_-_National_Gallery.jpg,grayscale,"[0.40234375, 0.40234375]",694,1146,"[[143.72723388671875, 163.3919219970703, 395.2138977050781, 344.38055419921875], [61.36851119995117, 52.10272216796875, 254.45828247070312, 321.82061767578125]]",2
49,Fanny_Churberg_-_Winter_Evening_-_A_III_2366_-_Finnish_National_Gallery.jpg,grayscale,[],730,1222,[],0
50,Hermann_Both_-_Pommersche_Küstenlandschaft_bei_aufziehendem_Sturm_(1860).jpg,grayscale,"[0.44921875, 0.55859375, 0.5390625, 0.60546875, 0.58984375, 0.578125, 0.83984375, 0.6171875, 0.453125, 0.5078125, 0.71484375, 0.6484375, 0.59765625, 0.64453125]",930,1500,"[[1235.4227294921875, 592.4595947265625, 1242.73681640625, 605.8568115234375], [762.0849609375, 585.984619140625, 774.79541015625, 597.7692260742188], [1220.9815673828125, 593.9075317382812, 1229.6763916015625, 608.5979614257812], [806.6088256835938, 568.6161499023438, 819.1154174804688, 596.5880737304688], [792.5199584960938, 567.1843872070312, 809.0096435546875, 599.31494140625], [919.0930786132812, 579.5045776367188, 937.116455078125, 596.4041137695312], [322.7926940917969, 503.484619140625, 378.2835693359375, 606.338623046875], [894.1103515625, 583.938720703125, 904.8638916015625, 596.2704467773438], [1267.45458984375, 586.2093505859375, 1274.6397705078125, 597.0421752929688], [1275.9776611328125, 583.8860473632812, 1286.84619140625, 596.0176391601562], [847.9137573242188, 579.5242309570312, 860.0044555664062, 597.390625], [974.7319946289062, 580.2317504882812, 987.4558715820312, 595.202392578125], [938.8455810546875, 577.9629516601562, 947.8071899414062, 595.5693969726562], [773.1712646484375, 573.0534057617188, 786.7691650390625, 598.2093505859375]]",14
51,Johann_Wilhelm_Schirmer_-_Partie_aus_den_Vogesen_mit_der_Burg_Hohandlau_-_Lg_67_-_Staatliche_Kunsthalle_Karlsruhe.jpg,grayscale,[],480,678,[],0
52,"Vilhelm_Kyhn_-_Haveparti_med_træstammer,_stakit_og_træ.png",grayscale,[0.8046875],1207,1420,"[[320.6803894042969, 173.02024841308594, 1420.894775390625, 1131.494384765625]]",1
53,Jens_Juel_-_View_of_the_Country_near_Jægerspris_-_KMS1824_-_Statens_Museum_for_Kunst.jpg,grayscale,"[0.7265625, 0.84765625, 0.625, 0.62109375, 0.51171875, 0.75, 0.40234375, 0.5703125, 0.640625, 0.71875, 0.482421875, 0.8046875]",1203,1500,"[[127.98194885253906, 759.6552734375, 320.5380554199219, 943.3695068359375], [1002.51123046875, 209.40628051757812, 1413.08349609375, 1053.9283447265625], [453.5267333984375, 833.1651000976562, 537.9744873046875, 885.3347778320312], [1361.109375, 614.3190307617188, 1499.01708984375, 1059.051025390625], [1234.759765625, 503.0391845703125, 1415.244873046875, 1061.736572265625], [698.4990234375, 855.9752197265625, 763.1533813476562, 916.0478515625], [835.4658813476562, 864.1529541015625, 920.30615234375, 907.7648315429688], [602.8392333984375, 825.06640625, 637.0703125, 857.2735595703125], [573.4450073242188, 829.113525390625, 603.802734375, 860.8897705078125], [0.0019446015357971191, 515.369384765625, 241.18934631347656, 1072.50341796875], [805.2591552734375, 850.8836059570312, 859.2051391601562, 900.3594970703125], [1022.801025390625, 806.3093872070312, 1100.1993408203125, 876.7286987304688]]",12
54,"Dankvart_Dreyer_-_View_of_Mølleknap_Hills,_Funen_-_KMS6897_-_Statens_Museum_for_Kunst.jpg",grayscale,"[0.4140625, 0.46484375]",436,768,"[[258.34393310546875, 255.7113494873047, 280.2182312011719, 285.2261657714844], [352.54803466796875, 232.5225067138672, 374.9713439941406, 255.31884765625]]",2
55,KMS255.jpg,grayscale,[],1050,1500,[],0
56,(Barcelona)_Going_to_the_Ball_(San_Martino)_-_William_Turner_-_Tate_Britain.jpg,grayscale,[],984,1500,[],0
57,Berndt_Lindholm_-_Hiekkasärkkiä_-_A_III_2642_-_Finnish_National_Gallery.jpg,grayscale,"[0.41796875, 0.69921875, 0.47265625]",1119,1500,"[[1175.4625244140625, 315.2904968261719, 1316.67724609375, 560.707763671875], [434.74822998046875, 454.1039123535156, 521.0145874023438, 596.8515014648438], [576.77001953125, 459.5755920410156, 740.9970092773438, 574.3596801757812]]",3
58,Thomas_Fearnley_-_Bergen_seen_from_Natlandshøyden_-_LKM.000073_-_Lillehammer_Kunstmuseum.jpg,grayscale,"[0.6328125, 0.404296875, 0.4765625, 0.419921875, 0.494140625, 0.63671875, 0.6640625, 0.453125, 0.5078125]",1259,1500,"[[1434.37060546875, 700.8219604492188, 1500.2882080078125, 777.6170654296875], [42.006839752197266, 793.5291748046875, 118.560546875, 924.2200317382812], [465.3838195800781, 925.3670654296875, 535.4848022460938, 1012.1616821289062], [12.223871231079102, 822.4850463867188, 139.12144470214844, 958.851806640625], [1396.5562744140625, 720.905517578125, 1436.3626708984375, 767.15087890625], [131.49021911621094, 771.822509765625, 284.9627380371094, 972.9854125976562], [275.39190673828125, 812.4677124023438, 402.2500915527344, 992.2750854492188], [425.1898498535156, 735.11669921875, 438.63720703125, 758.4956665039062], [536.0455932617188, 941.3418579101562, 585.5632934570312, 999.3339233398438]]",9
59,Jens_Juel_-_Et_vadested_ved_foden_af_en_kirke_-_KMSsp871_-_Statens_Museum_for_Kunst.jpg,grayscale,"[0.52734375, 0.431640625, 0.53125, 0.470703125, 0.443359375, 0.51171875, 0.462890625, 0.62109375, 0.40234375]",268,594,"[[529.6925659179688, 103.19378662109375, 578.1392211914062, 143.8285675048828], [286.3627624511719, 142.19775390625, 308.52392578125, 171.8513946533203], [340.5841369628906, 137.55088806152344, 368.9244079589844, 166.6309051513672], [163.3029327392578, 156.69691467285156, 185.00027465820312, 177.48150634765625], [368.4880065917969, 143.17295837402344, 385.1966247558594, 167.441162109375], [452.3939208984375, 114.96390533447266, 487.9292297363281, 139.973388671875], [384.27227783203125, 138.66677856445312, 403.654541015625, 165.86151123046875], [308.5807800292969, 123.6446762084961, 342.04345703125, 170.6942138671875], [400.1317443847656, 138.83535766601562, 416.6964111328125, 156.05575561523438]]",9
60,John_Constable_-_Waterloo_Bridge_-_Google_Art_Project.jpg,grayscale,"[0.6171875, 0.82421875]",1038,1500,"[[189.38462829589844, 603.4696655273438, 418.7369079589844, 745.641845703125], [7.653683662414551, 288.9493103027344, 323.40765380859375, 711.5630493164062]]",2
61,"Turner_-_Ships_Bearing_up_for_Anchorage_(‘The_Egremont_Seapiece’),_exhibited_1802,_T03868.jpg",grayscale,[],1001,1500,[],0
62,"Dankvart_Dreyer_-_Ørsbjerg_Forest_at_Aarup,_Funen_-_KMS3859_-_Statens_Museum_for_Kunst.jpg",grayscale,"[0.6484375, 0.58984375]",452,532,"[[465.0745849609375, 183.78314208984375, 515.3545532226562, 269.81365966796875], [7.0668487548828125, 0.10415506362915039, 404.1847839355469, 351.94683837890625]]",2
63,View_of_Stockholm_-_Stockholm_sett_fra_Klaravikstranden_-_Thomas_Fearnley_-_IMG_9803-_national_gallery_oslo_(cropped-2).jpg,grayscale,"[0.6015625, 0.4375, 0.53125, 0.7109375, 0.67578125, 0.515625, 0.42578125, 0.57421875, 0.46484375, 0.490234375, 0.59375, 0.412109375, 0.71484375, 0.515625, 0.451171875, 0.56640625, 0.44140625]",931,1500,"[[1249.91845703125, 464.0028381347656, 1500.927001953125, 726.7185668945312], [550.3297729492188, 600.05419921875, 568.1222534179688, 621.3156127929688], [472.37481689453125, 597.3402709960938, 502.49871826171875, 626.6954956054688], [1229.52197265625, 586.5401000976562, 1422.225830078125, 785.8753051757812], [1010.4419555664062, 581.6392211914062, 1037.677490234375, 624.4532470703125], [353.0582275390625, 581.9259033203125, 375.0979919433594, 607.7294311523438], [1067.29248046875, 690.4281616210938, 1114.173583984375, 740.6130981445312], [746.0018920898438, 650.36474609375, 778.1295776367188, 696.55419921875], [506.6051025390625, 597.7642822265625, 533.8018188476562, 620.4745483398438], [1126.3818359375, 619.6453247070312, 1240.18017578125, 687.1469116210938], [639.0848388671875, 583.8357543945312, 669.7142333984375, 603.36669921875], [1232.308349609375, 585.9515380859375, 1299.63427734375, 639.4985961914062], [1046.3433837890625, 638.5372314453125, 1081.0538330078125, 680.9946899414062], [821.1686401367188, 656.3908081054688, 875.2886352539062, 708.3956298828125], [1007.1541748046875, 790.0348510742188, 1168.0311279296875, 903.44482421875], [1105.0738525390625, 576.2683715820312, 1137.816162109375, 604.4751586914062], [713.8609619140625, 654.4547729492188, 748.4578857421875, 692.9175415039062]]",17
64,Olof_Hermelin_(1820-1913)_-_A_Swedish_Lake_Scene_-_59-1908_-_Victoria_and_Albert_Museum.jpg,grayscale,"[0.4296875, 0.484375, 0.56640625, 0.443359375, 0.59375, 0.68359375, 0.484375]",553,800,"[[64.75372314453125, 283.3512268066406, 137.0771942138672, 414.6541442871094], [210.1834716796875, 305.52734375, 299.28594970703125, 395.1575927734375], [-0.1401841640472412, 245.76588439941406, 71.60460662841797, 407.59844970703125], [131.75416564941406, 306.8233337402344, 202.9376220703125, 426.2573547363281], [77.67152404785156, 223.0775909423828, 158.49346923828125, 302.6469421386719], [374.4286804199219, 302.8170471191406, 491.60870361328125, 415.53900146484375], [74.15247344970703, 223.79925537109375, 158.0657196044922, 413.3063659667969]]",7
65,Johann_Wilhelm_Schirmer_-_Landschaft_bei_Civitella_-_Lg_71_-_Staatliche_Kunsthalle_Karlsruhe.jpg,grayscale,"[0.70703125, 0.6640625, 0.408203125, 0.89453125, 0.47265625, 0.875, 0.609375, 0.85546875, 0.404296875]",640,931,"[[648.4926147460938, 178.29345703125, 701.5858154296875, 210.93399047851562], [657.0745239257812, 378.269287109375, 715.544921875, 441.44354248046875], [133.4833984375, 191.22344970703125, 146.46192932128906, 203.04629516601562], [817.682373046875, 257.18414306640625, 844.1712036132812, 301.1720275878906], [82.8987045288086, 190.7957305908203, 109.12982177734375, 207.67538452148438], [701.4112548828125, 180.1107177734375, 755.9369506835938, 222.51829528808594], [561.039306640625, 322.1661071777344, 592.2330322265625, 360.2041320800781], [453.6577453613281, 204.38632202148438, 477.0281677246094, 241.41690063476562], [648.166259765625, 178.25869750976562, 680.8563232421875, 203.49749755859375]]",9
66,Carl_Frederik_Aagaard_-_Parti_fra_en_sø_med_badehus_-_1895.png,grayscale,"[0.412109375, 0.435546875, 0.47265625]",1126,1500,"[[1.0872669219970703, -0.4692668914794922, 264.6353759765625, 544.3983764648438], [255.208984375, 456.9161376953125, 541.0306396484375, 773.6015014648438], [3.105372190475464, 1.7857577800750732, 546.0166015625, 763.9974975585938]]",3
67,Johan_Christian_Dahl_-_Skipbrudd_-_LKM.000024_-_Lillehammer_Kunstmuseum.jpg,grayscale,[],874,1500,[],0
68,"Thomas_Fearnley_-_View_of_Palermo_-_NG.M.01627_-_National_Museum_of_Art,_Architecture_and_Design.jpg",grayscale,"[0.88671875, 0.53515625, 0.58984375, 0.408203125, 0.50390625, 0.66015625, 0.4765625]",957,1500,"[[984.6649169921875, 618.3820190429688, 1048.606689453125, 708.7494506835938], [5.292361736297607, 649.8626708984375, 35.05022430419922, 696.7442016601562], [442.4507751464844, 644.34326171875, 489.2755126953125, 683.3634033203125], [559.7935180664062, 666.4205932617188, 583.7711181640625, 685.627685546875], [371.99993896484375, 651.9337158203125, 389.9529724121094, 673.6979370117188], [228.80638122558594, 652.8421630859375, 268.25335693359375, 693.18017578125], [274.9124450683594, 833.5130615234375, 341.89166259765625, 934.2018432617188]]",7
69,"PC_Skovgaard,_Højerup_Kirke_på_Stevns_Klint,_1842,_KMS6650,_Statens_Museum_for_Kunst.jpg",grayscale,"[0.828125, 0.41796875, 0.64453125, 0.416015625, 0.482421875, 0.40234375, 0.51953125, 0.50390625, 0.515625, 0.46484375, 0.609375, 0.5, 0.54296875, 0.80859375, 0.46875, 0.8125, 0.80078125]",1413,1500,"[[547.061279296875, 521.49609375, 679.9638671875, 729.8986206054688], [1200.111572265625, 1193.880126953125, 1403.8775634765625, 1377.7159423828125], [296.3215637207031, 616.6058959960938, 363.1477355957031, 732.5146484375], [129.17041015625, 637.1234130859375, 243.24081420898438, 738.1209106445312], [14.61048412322998, 681.9639892578125, 112.11444854736328, 745.6031494140625], [380.62066650390625, 661.904052734375, 444.16845703125, 732.7819213867188], [1288.466552734375, 1193.4898681640625, 1396.968994140625, 1361.420654296875], [793.9622802734375, 746.73046875, 879.55517578125, 862.61328125], [204.4589080810547, 567.248291015625, 305.9761047363281, 734.6259155273438], [130.3120574951172, 513.4850463867188, 260.5039367675781, 737.59375], [18.26994514465332, 512.1768188476562, 303.71380615234375, 744.4215087890625], [346.84130859375, 635.7020263671875, 390.7289123535156, 732.1982421875], [257.681396484375, 643.7105102539062, 309.2442626953125, 735.0115966796875], [700.606689453125, 589.6185913085938, 813.1921997070312, 731.9369506835938], [382.1112365722656, 694.4658813476562, 438.61895751953125, 732.5560913085938], [357.1426086425781, 507.8385925292969, 582.6759033203125, 731.798583984375], [809.0320434570312, 638.6478271484375, 892.33837890625, 735.46728515625]]",17
70,"Joachim_Frich_-_Study_of_a_Spruce_-_NG.M.04175_-_National_Museum_of_Art,_Architecture_and_Design.jpg",grayscale,"[0.451171875, 0.76953125]",714,458,"[[310.6600036621094, 1.0839450359344482, 460.5198669433594, 546.2828369140625], [2.801443099975586, -0.02800297737121582, 453.7855529785156, 688.7808837890625]]",2
71,"J.C._Dahl,_Klippekyst._Solen_bryder_gennem_skyerne,_udateret.png",grayscale,[],984,1500,[],0
72,Andreas%20Achenbach%20-%20Felsige%20K%C3%BCste.jpg,grayscale,[],1148,1500,[],0
73,Janus_la_Cour_-_Landskab_ved_Ry_-_1878.png,grayscale,"[0.5078125, 0.498046875, 0.462890625, 0.40625, 0.49609375, 0.486328125]",477,980,"[[345.2622375488281, 98.39087677001953, 572.8793334960938, 393.3857116699219], [887.2395629882812, 209.56155395507812, 977.7764892578125, 359.7810974121094], [0.8882623314857483, 359.0588684082031, 18.40060043334961, 382.19482421875], [120.56426239013672, 365.401123046875, 141.28549194335938, 384.0086975097656], [570.4451904296875, 45.13146209716797, 830.5567626953125, 347.8750305175781], [456.5087585449219, 141.32601928710938, 744.414306640625, 417.2173156738281]]",6
74,Lars_Hertervig_-_Fra_Hindal_(Landsiden)_-_Stavanger_kunstmuseum_-_SG.0654.jpg,grayscale,"[0.4296875, 0.42578125, 0.75, 0.423828125, 0.45703125, 0.59765625, 0.4609375, 0.86328125, 0.75, 0.5, 0.52734375, 0.75, 0.78515625, 0.6640625, 0.419921875, 0.66796875, 0.427734375, 0.453125, 0.79296875, 0.46484375, 0.5390625, 0.67578125, 0.443359375, 0.427734375, 0.83203125, 0.76171875, 0.70703125, 0.79296875, 0.451171875, 0.7109375]",942,1308,"[[940.4367065429688, 558.9890747070312, 988.9611206054688, 613.3843994140625], [135.6497344970703, 487.6661682128906, 198.63800048828125, 575.6294555664062], [1213.1357421875, 612.9727783203125, 1236.3602294921875, 668.1246337890625], [4.334750652313232, 576.405029296875, 70.04761505126953, 731.5098876953125], [330.89111328125, 558.5773315429688, 400.6854553222656, 645.186279296875], [304.5941467285156, 498.4591369628906, 416.650634765625, 540.2146606445312], [549.1738891601562, 626.903564453125, 635.5454711914062, 755.4481811523438], [1034.529052734375, 622.0160522460938, 1218.7677001953125, 854.612548828125], [1276.32373046875, 626.05029296875, 1303.8114013671875, 688.1114501953125], [472.5448303222656, 659.7572021484375, 530.3723754882812, 745.3367919921875], [1031.6878662109375, 518.7002563476562, 1046.661865234375, 548.0711669921875], [1234.1312255859375, 610.0933837890625, 1261.767333984375, 668.8777465820312], [725.11474609375, 649.01171875, 838.6009521484375, 783.4961547851562], [17.79851531982422, 618.433837890625, 89.69206237792969, 736.3157958984375], [650.722412109375, 586.7694091796875, 702.5829467773438, 648.8302001953125], [207.799072265625, 495.2257080078125, 318.6477355957031, 661.1785278320312], [741.4912109375, 580.0758056640625, 793.0160522460938, 653.9527587890625], [135.22030639648438, 554.3226928710938, 178.02572631835938, 646.47607421875], [1064.11376953125, 608.2999877929688, 1102.9622802734375, 658.8260498046875], [694.7965087890625, 624.2433471679688, 755.4572143554688, 775.0715942382812], [106.93889617919922, 600.65966796875, 158.68850708007812, 663.0722045898438], [873.051513671875, 608.987060546875, 913.1161499023438, 671.5230102539062], [597.4219360351562, 597.0933837890625, 637.22998046875, 635.3478393554688], [623.9352416992188, 647.7108154296875, 671.08837890625, 738.4269409179688], [849.7770385742188, 640.4036865234375, 996.8150024414062, 804.0064086914062], [1024.9599609375, 624.2591552734375, 1047.20556640625, 685.1668090820312], [93.84002685546875, 643.6399536132812, 139.9436798095703, 739.80615234375], [1162.550537109375, 599.4246215820312, 1192.3577880859375, 647.551513671875], [1070.9110107421875, 502.5708923339844, 1106.971923828125, 546.1466674804688], [1259.923828125, 614.1796264648438, 1279.083251953125, 672.6160278320312]]",30
75,Berndt_Lindholm_-_Puuharjoitelma_-_A_III_2374_-_Finnish_National_Gallery.png,grayscale,"[0.65234375, 0.7734375, 0.54296875]",1325,1500,"[[80.83869171142578, 253.0408172607422, 775.9208984375, 1130.943115234375], [82.10858917236328, 257.9051208496094, 1308.2874755859375, 1244.392822265625], [502.2680969238281, 521.6485595703125, 1311.8668212890625, 1228.98095703125]]",3
76,Aschenbach%20-%20Terugkeer%20naar%20de%20haven%20bij%20ruwe%20zee.jpg,grayscale,[0.9140625],812,1000,"[[625.1663208007812, -0.0022505521774291992, 1001.7217407226562, 385.6897888183594]]",1
77,"Udsigt_over_Vejle_Fjord_(Vilhelm_Kyhn,_1854).jpg",grayscale,"[0.4921875, 0.58984375, 0.58203125, 0.46875, 0.423828125]",257,384,"[[289.0167236328125, 117.65821075439453, 332.3793029785156, 212.8523712158203], [325.85400390625, 39.416080474853516, 384.3639221191406, 233.98912048339844], [192.70501708984375, 121.54883575439453, 250.61880493164062, 208.13406372070312], [248.04745483398438, 129.27542114257812, 290.7099304199219, 212.11094665527344], [28.003910064697266, 145.13525390625, 86.88731384277344, 238.65965270996094]]",5
78,Carl_Frederik_Aagaard_-_Stille_flyder_åen_-_1877.png,grayscale,[],552,834,[],0
79,Johan_Christian_Clausen_Dahl_-_Krajobraz_tyrolski.jpg,grayscale,"[0.49609375, 0.6953125, 0.57421875, 0.53125, 0.462890625, 0.578125, 0.625, 0.40234375, 0.68359375, 0.40234375, 0.44921875, 0.6015625, 0.6328125, 0.58203125, 0.4375, 0.72265625, 0.546875, 0.408203125, 0.609375]",1086,1500,"[[384.36590576171875, 724.1703491210938, 421.10888671875, 789.02783203125], [1022.2725830078125, 631.0936279296875, 1071.2872314453125, 714.6454467773438], [406.10833740234375, 629.031494140625, 432.8475646972656, 688.1590576171875], [-2.313509941101074, 576.7515869140625, 39.52118682861328, 705.44580078125], [161.91587829589844, 625.7572021484375, 225.08462524414062, 720.3778686523438], [437.9442443847656, 676.5217895507812, 467.0513000488281, 743.0033569335938], [97.30404663085938, 210.09701538085938, 130.17398071289062, 311.5908508300781], [1248.0877685546875, 239.02992248535156, 1266.773193359375, 281.8908996582031], [898.4996948242188, 748.3653564453125, 922.4437866210938, 803.7532958984375], [253.9441680908203, 347.71990966796875, 290.29669189453125, 406.9419860839844], [294.0218811035156, 383.65765380859375, 313.7158203125, 426.2650451660156], [351.8347473144531, 713.6685791015625, 382.44366455078125, 785.1195068359375], [133.18040466308594, 256.42279052734375, 167.30519104003906, 327.5093994140625], [47.432621002197266, 615.882568359375, 112.81443786621094, 753.6728515625], [1229.3211669921875, 531.27294921875, 1289.3759765625, 590.2860717773438], [867.4229736328125, 710.098388671875, 899.0156860351562, 796.1633911132812], [961.7994995117188, 661.5582275390625, 1027.639892578125, 742.7997436523438], [980.8080444335938, 662.5427856445312, 1027.589111328125, 722.9091796875], [360.6090393066406, 601.7548828125, 388.9194030761719, 663.7401733398438]]",19
80,"Lundbye,_Johan_Thomas_-_En_gravhøj_fra_oldtiden_ved_Raklev_på_Refsnæs.jpg",grayscale,"[0.75390625, 0.42578125, 0.404296875, 0.41796875, 0.66015625]",1119,1500,"[[1370.6595458984375, 816.4964599609375, 1413.14404296875, 874.2041625976562], [1432.372314453125, 826.5693969726562, 1470.0777587890625, 865.759033203125], [1433.708984375, 833.6539916992188, 1499.2598876953125, 866.385986328125], [1373.6353759765625, 848.89208984375, 1389.9056396484375, 874.10791015625], [1417.255126953125, 822.3057861328125, 1440.776611328125, 867.0546875]]",5
81,"'The_Oslo_Fjord'_by_Hans_Frederik_Gude,_1873.JPG",grayscale,[],973,1500,[],0
82,Johan_Christian_Dahl_-_The_Augustbrücke_under_Repair_-_Dresden_i_aftenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00148.jpg,grayscale,[],1021,1500,[],0
83,August%20Cappelen%20-%20Landscape%20Study%20with%20decaying%20Trees%20-%20NG.M.00289-016%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg,grayscale,[],1064,1500,[],0
84,Vilhelm_Kyhn_-_Efteraaret_ved_Herregaarden_Ausumgaard_-_1888.png,grayscale,[],722,1500,[],0
85,"Joseph_Mallord_William_Turner_(1775-1851)_(copy_after)_-_Ehrenbreitstein,_Germany_-_BORGM_02484_-_Russell-Cotes_Art_Gallery_^_Museum.jpg",grayscale,"[0.91015625, 0.60546875, 0.703125, 0.625, 0.498046875, 0.609375, 0.41015625, 0.81640625, 0.78125]",665,800,"[[445.2622375488281, 135.78506469726562, 644.0724487304688, 540.106689453125], [235.50042724609375, 326.3438720703125, 292.03863525390625, 431.4554138183594], [31.363927841186523, 378.8705139160156, 125.23094177246094, 445.5815734863281], [393.5747985839844, 311.4823913574219, 432.7757873535156, 392.3084411621094], [285.469970703125, 376.52154541015625, 319.4732360839844, 439.6195068359375], [176.8040008544922, 327.2852478027344, 291.51507568359375, 434.6663818359375], [176.5868682861328, 349.0840759277344, 238.23886108398438, 431.5126647949219], [463.45587158203125, 293.83197021484375, 538.7437133789062, 460.9345397949219], [311.5845031738281, 351.2174377441406, 356.637451171875, 448.00946044921875]]",9
86,"Amaldus_Nielsen_-_A_Fisherman's_Home,_Old_Hellesund_-_NG.M.00620_-_National_Museum_of_Art,_Architecture_and_Design.jpg",grayscale,"[0.6796875, 0.5625]",686,1024,"[[877.4202270507812, 393.3233337402344, 926.6676635742188, 430.8064270019531], [714.062255859375, 387.26373291015625, 724.750732421875, 400.1966247558594]]",2
