,filename,aug,scores,original_height,original_width,boxes,count
79,Johan_Christian_Clausen_Dahl_-_Krajobraz_tyrolski.jpg,strong_blur,[],1086,1500,[],0
80,"Lundbye,_Johan_Thomas_-_En_gravhøj_fra_oldtiden_ved_Raklev_på_Refsnæs.jpg",strong_blur,[],1119,1500,[],0
81,"'The_Oslo_Fjord'_by_Hans_Frederik_Gude,_1873.JPG",strong_blur,[],973,1500,[],0
82,Johan_Christian_Dahl_-_The_Augustbrücke_under_Repair_-_Dresden_i_aftenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00148.jpg,strong_blur,[],1021,1500,[],0
83,August%20Cappelen%20-%20Landscape%20Study%20with%20decaying%20Trees%20-%20NG.M.00289-016%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg,strong_blur,"[0.404296875, 0.4296875]",1064,1500,"[[239.05335998535156, 200.30364990234375, 316.0457763671875, 429.41680908203125], [25.555740356445312, 51.66135025024414, 246.4626922607422, 369.69378662109375]]",2
84,Vilhelm_Kyhn_-_Efteraaret_ved_Herregaarden_Ausumgaard_-_1888.png,strong_blur,[],722,1500,[],0
85,"Joseph_Mallord_William_Turner_(1775-1851)_(copy_after)_-_Ehrenbreitstein,_Germany_-_BORGM_02484_-_Russell-Cotes_Art_Gallery_^_Museum.jpg",strong_blur,"[0.875, 0.42578125, 0.578125, 0.4765625, 0.64453125, 0.71484375, 0.61328125]",665,800,"[[449.6666564941406, 136.26608276367188, 639.5985107421875, 543.943603515625], [179.780029296875, 329.3180847167969, 292.028076171875, 433.76190185546875], [33.02998352050781, 378.9462585449219, 124.87635803222656, 444.6954650878906], [179.67724609375, 353.1811218261719, 235.65655517578125, 432.3577880859375], [293.7888488769531, 352.5890197753906, 354.5489807128906, 444.51995849609375], [464.92633056640625, 296.9494934082031, 534.48876953125, 456.36376953125], [235.14239501953125, 328.6764831542969, 292.154541015625, 425.8827209472656]]",7
86,"Amaldus_Nielsen_-_A_Fisherman's_Home,_Old_Hellesund_-_NG.M.00620_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,[],686,1024,[],0
87,Carl_Gustav_Carus_-_Gebirgslandschaft_mit_Ruine.jpg,strong_blur,[0.8515625],1125,1500,"[[0.6725192070007324, 368.8459777832031, 155.04920959472656, 777.0291137695312]]",1
88,"Campo_Santo_in_Poggioreale,_the_Vesuvius_Beyond_.jpg",strong_blur,"[0.64453125, 0.65234375, 0.404296875, 0.41796875, 0.423828125, 0.404296875, 0.44921875]",546,800,"[[676.4798583984375, 53.229286193847656, 803.7657470703125, 346.6498107910156], [642.0376586914062, 218.68310546875, 693.2769165039062, 302.9769592285156], [224.5120086669922, 209.7420196533203, 395.7525329589844, 544.2001953125], [-2.01951265335083, 268.67022705078125, 255.8419647216797, 544.1972045898438], [327.7873840332031, 284.11993408203125, 371.0712585449219, 383.2940368652344], [640.96484375, 218.7370147705078, 693.9393310546875, 393.882080078125], [424.5638427734375, 344.9065246582031, 517.0103759765625, 498.7317199707031]]",7
89,021045470458-012uMXPwTEjp.webp,strong_blur,"[0.91796875, 0.451171875, 0.5234375]",921,1200,"[[619.82275390625, 252.134521484375, 968.3516845703125, 748.619873046875], [162.53689575195312, 672.39794921875, 238.72317504882812, 759.6788330078125], [546.7461547851562, 672.7781982421875, 615.650390625, 749.0985107421875]]",3
90,Janus_la_Cour_-_Skyformationer_over_et_åbent_landskab.png,strong_blur,[],975,1500,[],0
91,A._E._Kieldrup_-_Parti_fra_Ermelunden....jpg,strong_blur,"[0.67578125, 0.416015625, 0.482421875, 0.51171875, 0.49609375, 0.7109375, 0.62109375, 0.67578125, 0.54296875, 0.5546875, 0.48828125, 0.6796875, 0.5390625, 0.4609375, 0.6015625, 0.435546875, 0.7109375, 0.6796875, 0.46875, 0.40625, 0.51171875, 0.45703125]",915,1500,"[[1261.2763671875, 256.4739685058594, 1338.928955078125, 492.0163269042969], [1001.6538696289062, 461.6498718261719, 1115.826904296875, 543.4760131835938], [1002.2722778320312, 461.1416320800781, 1120.7340087890625, 582.5189208984375], [33.09360885620117, 372.6114501953125, 260.0133972167969, 587.6002807617188], [1170.2452392578125, 455.09088134765625, 1281.21240234375, 574.76025390625], [440.57647705078125, 525.7308959960938, 586.0474243164062, 623.0545043945312], [585.0283813476562, 558.1199951171875, 675.8624877929688, 618.7964477539062], [738.3845825195312, 524.8362426757812, 830.242919921875, 609.9194946289062], [1043.15283203125, 546.8400268554688, 1176.5985107421875, 661.6483764648438], [1272.687744140625, 465.14068603515625, 1507.7354736328125, 626.755859375], [950.1171875, 612.4578857421875, 1041.59765625, 669.8478393554688], [28.721473693847656, 372.4169616699219, 408.4986572265625, 683.5265502929688], [1118.504150390625, 455.37396240234375, 1279.9180908203125, 576.6887817382812], [398.6531066894531, 573.9912109375, 447.3536071777344, 621.891357421875], [1264.140869140625, 430.4242248535156, 1416.903076171875, 508.35260009765625], [1094.17724609375, 547.2445068359375, 1178.18798828125, 644.912353515625], [831.2925415039062, 457.76287841796875, 1047.51513671875, 593.5424194335938], [593.0823364257812, 486.9492492675781, 749.6102294921875, 612.577880859375], [1043.437744140625, 572.7363891601562, 1104.751708984375, 661.9603881835938], [188.58436584472656, 510.0677185058594, 408.9731140136719, 683.9680786132812], [1064.30517578125, 510.0616149902344, 1148.1866455078125, 579.876708984375], [406.03582763671875, 628.8743896484375, 603.1792602539062, 729.1947631835938]]",22
92,John_Constable_-_East_Bergholt_-_Lock_on_Stour_-_53.20_-_Indianapolis_Museum_of_Art.jpg,strong_blur,"[0.91015625, 0.7109375]",1500,1240,"[[612.8761596679688, 188.93016052246094, 1237.1690673828125, 1261.0958251953125], [-7.104326248168945, 717.6464233398438, 102.21458435058594, 1014.2857666015625]]",2
93,1852_Baade_Vor_der_Westküste_Norwegens_Historisches_Museum_Bamberg_anagoria.jpg,strong_blur,"[0.76171875, 0.431640625, 0.5078125, 0.46875, 0.6640625]",1080,1500,"[[348.0087890625, 402.406982421875, 574.1355590820312, 720.0396728515625], [1162.7900390625, 608.94873046875, 1416.9879150390625, 750.2050170898438], [-2.400761365890503, 600.6611328125, 91.40316009521484, 696.119384765625], [210.36068725585938, 582.9269409179688, 276.781494140625, 666.551513671875], [76.38031768798828, 487.23638916015625, 202.33091735839844, 665.6267700195312]]",5
94,"Constable_-_(imitator_of)_-_The_Glebe_Farm,_after_1832,_40.2.jpg",strong_blur,"[0.4296875, 0.41796875, 0.4375, 0.53125]",640,800,"[[683.4956665039062, 223.63555908203125, 767.6729736328125, 366.8165283203125], [616.0419311523438, 215.2338409423828, 698.9033813476562, 369.361083984375], [312.84674072265625, 262.80810546875, 471.96875, 470.82135009765625], [64.10569763183594, 47.06888198852539, 314.04119873046875, 446.98907470703125]]",4
95,Carl_Frederik_Aagaard_-_Skovparti_-_1886.png,strong_blur,[0.412109375],1500,1282,"[[9.767473220825195, -4.127115249633789, 554.4445190429688, 1293.0909423828125]]",1
96,"Christen_Købke_(1810–1848),_Rough_Sea_on_a_Rocky_Coast,_1839._Statens_Museum_for_Kunst,_Copenhagen.jpg",strong_blur,[],640,956,[],0
97,Carl_Bøgh_-_Kronvildt_i_Dyrehaven_-_1889.png,strong_blur,"[0.7109375, 0.408203125, 0.427734375, 0.5625, 0.65625, 0.84765625, 0.4921875, 0.72265625, 0.5078125, 0.55859375]",1113,1500,"[[959.3895263671875, 520.9303588867188, 1207.1376953125, 782.5579833984375], [146.6571807861328, 685.576416015625, 300.6732482910156, 774.167236328125], [808.312744140625, 638.9588012695312, 949.7399291992188, 750.6820678710938], [774.5711059570312, 706.7661743164062, 843.1962890625, 783.20947265625], [436.4921875, 682.3956298828125, 521.5560302734375, 763.6932373046875], [3.6199541091918945, 343.2209777832031, 468.57440185546875, 875.124755859375], [1258.8765869140625, 649.8767700195312, 1420.6861572265625, 769.8013916015625], [1376.82421875, 493.3560485839844, 1505.011962890625, 712.032470703125], [989.9208374023438, 651.3744506835938, 1083.7711181640625, 765.9619140625], [1263.1719970703125, 553.3092041015625, 1387.3831787109375, 683.4542236328125]]",10
98,Eiler_Rasmussen_Eilersen_-_Parti_fra_Dyrehaven_-_1870.png,strong_blur,[],1119,1500,[],0
99,Johan_Christian_Dahl_-_Copenhagen_Harbor_by_Moonlight_-_2019.167.2_-_Metropolitan_Museum_of_Art.jpg,strong_blur,[],978,1500,[],0
100,John_Constable_(1776-1837)_(style_of)_-_A_Suffolk_Landscape_-_WA1962.17.10_-_Ashmolean_Museum.jpg,strong_blur,"[0.419921875, 0.52734375, 0.57421875, 0.84375]",740,944,"[[92.64862060546875, 70.42367553710938, 373.5865783691406, 582.8199462890625], [0.22529923915863037, 88.81017303466797, 156.10940551757812, 695.0400390625], [0.5771987438201904, 63.791019439697266, 391.4703063964844, 694.1486206054688], [413.453125, 219.7266387939453, 685.877197265625, 636.2944946289062]]",4
101,"Frants_Bøe_-_Sami_on_skis_in_northern_lights,_1885.jpg",strong_blur,[],1500,1221,[],0
102,"Constable_-_Imitator_of_-_Dell_at_Helmingham_Park,_After_1828,_M1928-1-4.jpg",strong_blur,[],1186,1500,[],0
103,Caspar_David_Friedrich_-_Ansicht_eines_Hafens.jpg,strong_blur,[],1500,1179,[],0
104,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Fischer_im_Boot_-_2608_-_Führermuseum.jpg,strong_blur,[],356,584,[],0
105,"Johan_Christian_Dahl_-_Evening_Sky_over_a_Village_-_NG.M.00426-018_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,[],714,887,[],0
106,"Thomas_Fearnley_-_Terrace_near_Amalfi_-_NG.M.01749_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,"[0.458984375, 0.67578125, 0.63671875, 0.443359375, 0.40625, 0.416015625, 0.61328125, 0.40234375, 0.57421875, 0.4765625]",1056,1500,"[[1300.7105712890625, 698.6895141601562, 1424.5843505859375, 843.075439453125], [591.2174072265625, 627.5736083984375, 809.5753784179688, 852.7232055664062], [1299.495361328125, 697.4631958007812, 1506.38916015625, 843.7557983398438], [0.558704137802124, 364.7822570800781, 112.13651275634766, 499.4600830078125], [29.173095703125, 366.96417236328125, 112.57238006591797, 476.063232421875], [1415.969482421875, 697.7969360351562, 1505.859375, 824.7239990234375], [1088.352294921875, 788.657470703125, 1183.0916748046875, 861.1829833984375], [805.2454833984375, 614.656005859375, 1093.4853515625, 893.1624145507812], [805.2808837890625, 614.5963134765625, 986.3435668945312, 892.4120483398438], [983.6021728515625, 737.5747680664062, 1097.7215576171875, 875.954833984375]]",10
107,"Karl_Friedrich_Lessing,_German_-_The_Robber_and_His_Child_-_Google_Art_Project.jpg",strong_blur,[],1288,1500,[],0
108,Amaldus_Nielsen_-_Farmhouse_at_Balestrand_-_Google_Art_Project.jpg,strong_blur,[0.80859375],984,1500,"[[1127.1015625, 212.3946075439453, 1505.4534912109375, 809.3540649414062]]",1
109,KMS741.jpg,strong_blur,[],655,1024,[],0
110,"Amaldus_Nielsen_-_Evening_at_Hvaler_-_NG.M.00324_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,[],905,1500,[],0
111,"'View_in_Devonshire'_by_Joseph_Mallord_William_Turner,_Dayton_Art_Institute.JPG",strong_blur,"[0.66796875, 0.419921875, 0.83203125, 0.46875, 0.49609375]",928,1500,"[[367.8315734863281, 617.360107421875, 543.5028686523438, 926.5703735351562], [547.2779541015625, 536.8922729492188, 783.3881225585938, 926.5394287109375], [69.17301177978516, 429.1042175292969, 375.6750793457031, 717.1825561523438], [748.5315551757812, 419.9653015136719, 976.1339721679688, 614.16357421875], [552.4840698242188, 535.7947387695312, 778.1571044921875, 819.39013671875]]",5
112,P._C._Skovgaard_-_Nysø_1853.jpg,strong_blur,"[0.58203125, 0.48828125, 0.54296875]",466,700,"[[499.3604736328125, 199.79901123046875, 586.32373046875, 327.1682434082031], [603.0194091796875, 219.2043914794922, 691.7908935546875, 342.8458251953125], [224.57077026367188, 213.66868591308594, 353.54827880859375, 335.4938049316406]]",3
113,Johan_Christian_Clausen_Dahl_-_Northern_landscape_with_a_waterfall_(1817).jpg,strong_blur,"[0.703125, 0.70703125, 0.8203125, 0.8828125, 0.8359375]",1177,1500,"[[667.8543090820312, 348.06146240234375, 707.9570922851562, 421.1971435546875], [-3.007112503051758, 31.748390197753906, 46.513248443603516, 425.335693359375], [207.78829956054688, 8.594086647033691, 810.2609252929688, 954.7809448242188], [204.8724822998047, 130.22500610351562, 322.9396667480469, 421.18182373046875], [32.29407501220703, 4.359726905822754, 160.78036499023438, 414.5663146972656]]",5
114,021045504902-012uMXjba4yM.webp,strong_blur,[],560,802,[],0
115,612905-267216.jpg,strong_blur,"[0.6484375, 0.40625, 0.6796875, 0.51953125, 0.458984375, 0.4921875, 0.7265625]",688,1000,"[[696.1466064453125, -2.395707607269287, 1004.9549560546875, 553.4295654296875], [-6.070736885070801, 415.2237854003906, 69.65213775634766, 545.6854248046875], [422.2261657714844, 472.7983093261719, 548.7400512695312, 567.265380859375], [62.78251266479492, 414.6336364746094, 150.5333709716797, 562.8179931640625], [249.8976287841797, 481.32305908203125, 353.1438293457031, 570.2061157226562], [160.00526428222656, 441.27679443359375, 262.79388427734375, 568.3058471679688], [367.8788757324219, 58.460609436035156, 837.9231567382812, 514.6629638671875]]",7
116,"Frederik_Collett_-_Landscape_with_Bridge_-_NG.M.01045_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,[],603,1012,[],0
117,"Johan_Thomas_Lundbye_-_Cows_being_Watered_at_a_Village_Pond._Brofelde,_Zealand_-_KMS3370_-_Statens_Museum_for_Kunst.jpg",strong_blur,"[0.453125, 0.408203125]",482,800,"[[360.1783142089844, 186.88543701171875, 397.2356872558594, 232.7259521484375], [245.00906372070312, 171.44024658203125, 321.3339538574219, 207.72824096679688]]",2
118,Joseph_Mallord_William_Turner_(1775-1851)_-_Brighton_from_the_Sea_-_T03886_-_Tate.jpg,strong_blur,[],564,1184,[],0
119,Johan_Christian_Dahl_-_Hills_near_Quisisana_in_morning_Light_-_Quisisana_i_morgenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00059.jpg,strong_blur,[],681,1080,[],0
120,Janus_la_Cour_-_Skovparti_på_en_sommerdag_-_1872.png,strong_blur,[],1067,1500,[],0
121,Frederik_Christian_Jakobsen_Kiaerskou_-_Die_Bucht_von_Roskilde_-_14544_-_Bavarian_State_Painting_Collections.jpg,strong_blur,[],576,768,[],0
122,Joseph_Mallord_William_Turner_(1775-1851)_-_Hill_Town_on_the_Edge_of_the_Campagna_-_N05526_-_National_Gallery.jpg,strong_blur,[],760,1110,[],0
123,Hans_Gude_-_Seilbåter_på_fjorden_(1880).jpg,strong_blur,[],654,900,[],0
124,Lyseklippen_ved_Rø_på_Bornholm.jpg,strong_blur,[],1068,1500,[],0
125,Axel_Wilhelm_Nordgren_-_Fra_Mjøsa_-_TKM-397-1927_-_Trondheim_kunstmuseum_(cropped).jpg,strong_blur,"[0.4609375, 0.7578125, 0.5703125, 0.46484375, 0.490234375]",1109,1500,"[[16.3603458404541, 668.8999633789062, 74.45756530761719, 773.5330200195312], [431.47802734375, 413.49859619140625, 642.0049438476562, 785.6884155273438], [779.9725952148438, 539.8699340820312, 872.643310546875, 700.4738159179688], [348.13140869140625, 647.854736328125, 476.4832458496094, 790.4684448242188], [67.56116485595703, 641.0625, 265.4815673828125, 798.0420532226562]]",5
126,Hans_Gude_-_Landscape_Study_from_Vågå_-_Google_Art_Project.jpg,strong_blur,"[0.58984375, 0.79296875, 0.609375, 0.4375, 0.75390625, 0.85546875, 0.419921875]",1011,1500,"[[-2.3676698207855225, -0.10245756804943085, 158.8485107421875, 313.0866394042969], [571.6165771484375, 58.96900939941406, 762.0872802734375, 283.3882751464844], [922.5853881835938, 200.45831298828125, 1088.5157470703125, 283.41583251953125], [-1.5914664268493652, 0.8171747922897339, 265.99462890625, 362.6889953613281], [1374.09716796875, 200.32601928710938, 1447.5721435546875, 306.82354736328125], [691.4851684570312, -1.5613442659378052, 955.3154907226562, 283.0685119628906], [226.06297302246094, 108.55337524414062, 531.350830078125, 290.02069091796875]]",7
127,Johan_Christian_Dahl_-_Dolmen_near_Vordingborg_in_Moonlight_-_Dansk_landskap_i_måneskinn_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00644.jpg,strong_blur,"[0.451171875, 0.51953125, 0.5703125, 0.578125, 0.67578125, 0.65234375, 0.75390625]",720,1080,"[[854.0204467773438, 315.05218505859375, 1083.1905517578125, 499.8790588378906], [283.4823913574219, 192.052734375, 440.10906982421875, 485.5183410644531], [851.593994140625, 317.3699951171875, 946.947265625, 460.0558776855469], [0.1947203278541565, -1.687624454498291, 168.47695922851562, 477.9865417480469], [634.8052978515625, 354.80328369140625, 749.2726440429688, 481.8617248535156], [141.6129608154297, -2.0747530460357666, 462.1010437011719, 351.1410217285156], [511.73187255859375, 344.5948486328125, 611.37255859375, 492.74713134765625]]",7
128,Adolph_Tidemand_-_Ekeberg_og_Oslo_kirke_-_Oslo_Museum_-_OB.01039.jpg,strong_blur,[],1084,1500,[],0
129,Newark_Abbey_by_Joseph_Mallord_William_Turner_-_Tate_N02302.jpg,strong_blur,"[0.6328125, 0.451171875, 0.44921875, 0.494140625, 0.7890625, 0.6796875, 0.703125]",1246,1500,"[[233.46934509277344, 715.9302368164062, 374.7391662597656, 821.0186157226562], [1226.003173828125, 643.5907592773438, 1488.8189697265625, 865.3239135742188], [1386.792236328125, 643.3295288085938, 1487.4522705078125, 845.8895263671875], [-3.4106969833374023, 378.5409240722656, 261.8250732421875, 763.6535034179688], [-4.209514617919922, 379.9003601074219, 263.7259521484375, 1226.9766845703125], [850.0897827148438, 500.6249694824219, 1135.4388427734375, 813.8856201171875], [848.663818359375, 500.0804443359375, 1224.803955078125, 883.9252319335938]]",7
130,Hans_Gude_-_Thunder_Storm_-_TKM-148-1904_-_Trondheim_kunstmuseum.jpg,strong_blur,"[0.439453125, 0.578125, 0.470703125, 0.427734375, 0.8125, 0.46484375, 0.5078125]",1081,1500,"[[773.0316162109375, 661.3510131835938, 850.8308715820312, 717.9720458984375], [1316.3172607421875, 477.68768310546875, 1406.710693359375, 1046.6455078125], [21.851163864135742, 620.767822265625, 49.83224868774414, 656.3563232421875], [97.58723449707031, 697.9802856445312, 281.6571044921875, 872.3741455078125], [341.8669738769531, 569.60107421875, 482.6705627441406, 734.1890258789062], [980.2947387695312, 709.213623046875, 1106.4154052734375, 780.857666015625], [757.1189575195312, 723.8908081054688, 833.409912109375, 843.5615234375]]",7
131,Amaldus_Nielsen_-_Kveld_ved_sjøen_(1909).jpg,strong_blur,[],887,1500,[],0
132,Constantin_Hansen_-_Landscape_with_a_Farmhouse_-_NM_7486_-_Nationalmuseum.jpg,strong_blur,[0.44140625],676,1000,"[[66.4040756225586, 378.9137268066406, 177.0238494873047, 488.9944763183594]]",1
133,Carl_Bøgh_-_Reindeer_herd_in_the_mountains_north_of_Røros.jpg,strong_blur,[],1055,1500,[],0
134,Amélie_Lundahl_-_Castle_Ruins.jpg,strong_blur,"[0.5703125, 0.59765625, 0.6328125, 0.482421875, 0.4765625]",953,1500,"[[655.8945922851562, 286.32452392578125, 713.4393920898438, 498.1641845703125], [492.63360595703125, 301.75140380859375, 561.1019897460938, 544.4832763671875], [432.0633850097656, 279.146240234375, 480.2024841308594, 492.23382568359375], [570.4086303710938, 301.11981201171875, 667.8779296875, 556.7588500976562], [839.552001953125, 431.9774475097656, 874.0233764648438, 505.73553466796875]]",5
135,412840-328548.jpg,strong_blur,[],448,639,[],0
136,"Christian_Zacho_-_En_rislende_bæk,_Sverige_-_1901.png",strong_blur,"[0.5234375, 0.4140625, 0.5625, 0.875, 0.6015625, 0.6484375]",1075,1500,"[[1112.672119140625, 596.9024658203125, 1364.0655517578125, 797.4891967773438], [580.7655029296875, 578.1708374023438, 766.172119140625, 751.8049926757812], [-2.769380807876587, -1.2949235439300537, 539.6449584960938, 784.4397583007812], [508.24603271484375, 101.42667388916016, 1189.238525390625, 712.0121459960938], [1455.5164794921875, 563.1013793945312, 1501.647216796875, 621.6678466796875], [941.8416137695312, 540.6842041015625, 1179.4542236328125, 796.319580078125]]",6
137,Janus_la_Cour_-_Gamle_Piletræer_ved_Følle_Strand_-_1881.png,strong_blur,[0.68359375],1500,1169,"[[4.566232204437256, 1.7762035131454468, 1161.9613037109375, 1329.658447265625]]",1
138,Werner%20Holmberg%20-%20Forest%20Landscape%20near%20N%C3%A4sij%C3%A4rvi%20%2C%20Unfinished%20-%20A%20I%2097%20-%20Finnish%20National%20Gallery.jpg,strong_blur,"[0.423828125, 0.474609375, 0.515625, 0.416015625, 0.44140625]",1076,1500,"[[921.829833984375, 189.86654663085938, 1012.396728515625, 527.4393310546875], [776.703369140625, 54.96578598022461, 997.0487670898438, 638.6431884765625], [1099.4598388671875, -1.596181869506836, 1502.7958984375, 792.0919799804688], [1105.4215087890625, 257.61456298828125, 1170.8577880859375, 457.8782653808594], [128.3524169921875, -2.8901615142822266, 817.744384765625, 750.5123291015625]]",5
139,"Thomas_Fearnley_-_From_a_Courtyard_at_the_Scharfenberg_Castle_near_Dresden_-_NG.M.00455c_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,"[0.60546875, 0.478515625, 0.55859375, 0.52734375]",1202,1500,"[[1240.5614013671875, 156.4069366455078, 1515.2288818359375, 1161.44482421875], [856.9462890625, 231.91578674316406, 1179.1146240234375, 752.3141479492188], [832.4065551757812, 220.74928283691406, 1181.56201171875, 1054.285888671875], [863.7802734375, 167.07412719726562, 1002.0240478515625, 317.1287536621094]]",4
140,"Janus_la_Cour,_Ruiner_i_Den_romerske_Campagne,_1871,_KMS959,_Statens_Museum_for_Kunst.jpg",strong_blur,[],972,1500,[],0
141,Joseph_Mallord_William_Turner_(1775-1851)_-_Shipping_off_East_Cowes_Headland_-_N01999_-_National_Gallery.jpg,strong_blur,[],792,1050,[],0
142,Janus_la_Cour_-_Septemberlandskab_med_træer_ved_en_sø_-_1873.png,strong_blur,"[0.4765625, 0.47265625, 0.55859375, 0.57421875, 0.44921875, 0.515625, 0.51953125, 0.65234375]",942,1500,"[[-2.106685161590576, 204.10235595703125, 69.28218841552734, 666.5061645507812], [1305.411376953125, 677.1214599609375, 1487.1767578125, 922.1245727539062], [1184.6290283203125, 407.9132080078125, 1365.7601318359375, 583.34619140625], [1033.7972412109375, 475.52178955078125, 1117.5771484375, 589.0785522460938], [1140.013671875, 723.3982543945312, 1309.1458740234375, 934.6332397460938], [910.7090454101562, 683.7911376953125, 1156.86376953125, 940.2569580078125], [519.704345703125, 233.94244384765625, 896.48828125, 626.37255859375], [0.7654577493667603, -0.23416346311569214, 870.047607421875, 747.13623046875]]",8
143,Achenbach%2C%20Aangemeerde%20stoomboot.jpg,strong_blur,[],768,1015,[],0
144,"Anders_Christian_Lunde,_Strandparti_i_nærheden_af_Tårbæk,_,_KMS438,_Statens_Museum_for_Kunst.jpg",strong_blur,"[0.6015625, 0.5234375, 0.58203125, 0.40234375, 0.470703125, 0.73828125, 0.462890625]",1017,1500,"[[1182.51416015625, 148.39967346191406, 1487.708984375, 350.3633728027344], [911.8035278320312, 488.3054504394531, 1001.38916015625, 638.03173828125], [1184.1365966796875, 149.5009307861328, 1372.4879150390625, 336.4083557128906], [962.9197387695312, 539.2308349609375, 1092.178466796875, 660.5958251953125], [921.4492797851562, 488.1334228515625, 1002.5396118164062, 562.7382202148438], [995.909912109375, 387.4996643066406, 1202.9403076171875, 511.4733581542969], [912.6298217773438, 388.4828186035156, 1200.5455322265625, 661.764404296875]]",7
145,"Peder_Balke_-_Dresden_in_Moonlight_-_NG.M.01795_-_National_Museum_of_Art,_Architecture_and_Design.jpg",strong_blur,[],1185,1500,[],0
146,0210413580250-019EE5isVvvAs.webp,strong_blur,"[0.4453125, 0.41015625]",833,1200,"[[719.8567504882812, 549.7232055664062, 818.2052612304688, 653.3504028320312], [7.315291404724121, 431.15380859375, 92.39673614501953, 567.9694213867188]]",2
147,Godfred_Christensen_-_Fra_Gribskovbanen_-_1920.png,strong_blur,"[0.44921875, 0.439453125]",918,1500,"[[1192.35986328125, 450.20904541015625, 1248.850341796875, 528.3933715820312], [728.0106811523438, 498.2944641113281, 845.076416015625, 640.2039184570312]]",2
148,Christen_Købke_-_Autumn_Morning_on_Lake_Sortedam.jpg,strong_blur,"[0.828125, 0.88671875]",1073,1500,"[[1023.05029296875, 274.7385559082031, 1444.188232421875, 850.2791137695312], [0.12217462062835693, 0.5094078183174133, 1294.3621826171875, 935.5143432617188]]",2
149,Storm%20at%20Sea%20off%20the%20Norwegian%20Coast%20%28SM%20875%29.png,strong_blur,[],970,1500,[],0
150,Janus_la_Cour_-_Tåget_efterårsmorgen_i_udkanten_af_en_birkeskov._Motiv_fra_egnen_ved_Silkeborg_-_KMS1095_-_Statens_Museum_for_Kunst.jpg,strong_blur,"[0.474609375, 0.71875, 0.5546875, 0.640625, 0.427734375]",499,768,"[[32.66252136230469, -1.7282452583312988, 146.65408325195312, 163.34848022460938], [154.98146057128906, 42.094242095947266, 431.298095703125, 410.14154052734375], [735.3685913085938, 218.47019958496094, 773.2853393554688, 384.6346740722656], [-5.762855529785156, 151.27987670898438, 130.09457397460938, 398.56744384765625], [380.69012451171875, 75.0470962524414, 577.73388671875, 245.4393768310547]]",5
151,Carl_Gustav_Carus_Die_Ruine_von_Netley_Abbey_im_Mondlicht_1844.jpg,strong_blur,[0.423828125],800,531,"[[17.59541893005371, 68.48344421386719, 198.89161682128906, 775.9180297851562]]",1
152,Caspar_David_Friedrich_-_Schiffe_auf_Reede_(ca.1816-17).jpg,strong_blur,[],1121,1500,[],0
153,Carl_Frederik_Aagaard_-_Solnedgang_over_en_sø_-_1881.png,strong_blur,[],822,1500,[],0
154,"Åberg,_Joenrantamaisema.jpg",strong_blur,"[0.40625, 0.43359375, 0.41796875, 0.66796875, 0.486328125, 0.80078125, 0.5703125, 0.423828125, 0.71484375, 0.6875, 0.43359375, 0.40234375, 0.5078125]",993,1500,"[[813.0599975585938, 50.139060974121094, 1090.0965576171875, 318.26629638671875], [595.1099853515625, 49.35712432861328, 1052.3009033203125, 715.0302124023438], [1260.32421875, 581.2931518554688, 1336.581787109375, 630.5869140625], [395.90008544921875, 506.51971435546875, 524.594970703125, 657.8588256835938], [1293.911376953125, 548.271484375, 1415.7373046875, 630.341796875], [219.84580993652344, 458.5324401855469, 408.1762390136719, 687.7691040039062], [1099.4825439453125, 481.1943664550781, 1268.3499755859375, 594.4160766601562], [435.1483154296875, 6.969732284545898, 805.0862426757812, 734.8809204101562], [71.63375854492188, 506.5877380371094, 237.86550903320312, 696.5527954101562], [436.55499267578125, 6.293959617614746, 1162.1187744140625, 773.8883056640625], [1307.930908203125, 548.93701171875, 1413.3331298828125, 600.8486328125], [1097.9090576171875, 488.19134521484375, 1161.3050537109375, 588.794677734375], [1180.4490966796875, 486.7633972167969, 1268.8544921875, 592.9652709960938]]",13
155,618238-3748563.jpg,strong_blur,[],768,988,[],0
156,Dahl_Dresden_02.jpg,strong_blur,[],1126,1500,[],0
157,"Janus_la_Cour,_Landskab_fra_Ariccia,_1866.png",strong_blur,"[0.423828125, 0.41015625, 0.48046875]",1199,1500,"[[833.3060302734375, 370.1781005859375, 1501.5706787109375, 1006.8916015625], [666.627685546875, 488.4073791503906, 929.4381713867188, 881.73388671875], [-0.3531016409397125, 487.0391540527344, 279.4167175292969, 844.9609985351562]]",3
