,filename,aug,scores,original_height,original_width,boxes,count
68,"Thomas_Fearnley_-_View_of_Palermo_-_NG.M.01627_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,"[0.45703125, 0.5390625, 0.625, 0.59765625, 0.515625]",957,1500,"[[946.6328125, 586.355712890625, 1046.9254150390625, 702.5235595703125], [3.4086742401123047, 647.785400390625, 36.258914947509766, 695.7789916992188], [442.20208740234375, 644.1885375976562, 482.9339294433594, 682.8252563476562], [225.7454833984375, 646.8499755859375, 267.809326171875, 692.867431640625], [986.2750854492188, 615.4598388671875, 1044.6419677734375, 703.5401000976562]]",5
69,"PC_Skovgaard,_Højerup_Kirke_på_Stevns_Klint,_1842,_KMS6650,_Statens_Museum_for_Kunst.jpg",weak_grain,"[0.46484375, 0.51171875, 0.7421875, 0.74609375, 0.53125, 0.734375, 0.6875, 0.451171875, 0.578125, 0.69921875]",1413,1500,"[[18.291486740112305, 546.1460571289062, 162.957275390625, 744.1796875], [696.4102783203125, 591.75732421875, 889.3660888671875, 733.5517578125], [293.1856384277344, 614.9713745117188, 401.0449523925781, 730.9002075195312], [354.781005859375, 496.1855163574219, 584.7455444335938, 731.426513671875], [122.53744506835938, 516.8370361328125, 304.97296142578125, 736.2650756835938], [529.3444213867188, 521.4884033203125, 684.1699829101562, 729.8532104492188], [17.728618621826172, 513.7003784179688, 305.3264465332031, 742.4476318359375], [242.08753967285156, 639.5309448242188, 310.1993713378906, 734.2239990234375], [698.8894653320312, 590.5692749023438, 829.034423828125, 718.5462036132812], [804.9391479492188, 642.3672485351562, 891.0233764648438, 736.447509765625]]",10
70,"Joachim_Frich_-_Study_of_a_Spruce_-_NG.M.04175_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,[0.51953125],714,458,"[[-0.757736325263977, -1.5026066303253174, 408.4101257324219, 693.195068359375]]",1
71,"J.C._Dahl,_Klippekyst._Solen_bryder_gennem_skyerne,_udateret.png",weak_grain,[],984,1500,[],0
72,Andreas%20Achenbach%20-%20Felsige%20K%C3%BCste.jpg,weak_grain,[],1148,1500,[],0
73,Janus_la_Cour_-_Landskab_ved_Ry_-_1878.png,weak_grain,"[0.41796875, 0.43359375]",477,980,"[[345.0792236328125, 102.03907012939453, 506.3799743652344, 378.81109619140625], [577.2344970703125, 45.7469596862793, 827.416748046875, 349.45343017578125]]",2
74,Lars_Hertervig_-_Fra_Hindal_(Landsiden)_-_Stavanger_kunstmuseum_-_SG.0654.jpg,weak_grain,"[0.71484375, 0.51953125, 0.48828125, 0.41015625, 0.5234375, 0.51171875]",942,1308,"[[1039.7340087890625, 625.4299926757812, 1215.2720947265625, 852.8761596679688], [307.5719299316406, 499.4525146484375, 419.0370178222656, 540.6949462890625], [208.28707885742188, 495.6072998046875, 323.26922607421875, 633.5346069335938], [449.5559997558594, 513.4232177734375, 516.9849853515625, 547.2630004882812], [724.0546264648438, 643.6508178710938, 830.84912109375, 781.947265625], [857.894775390625, 638.5311279296875, 990.7913818359375, 804.4935913085938]]",6
75,Berndt_Lindholm_-_Puuharjoitelma_-_A_III_2374_-_Finnish_National_Gallery.png,weak_grain,"[0.41796875, 0.85546875]",1325,1500,"[[15.734106063842773, 46.090248107910156, 189.57545471191406, 408.2798767089844], [85.84799194335938, 264.569091796875, 1309.5938720703125, 1313.594970703125]]",2
76,Aschenbach%20-%20Terugkeer%20naar%20de%20haven%20bij%20ruwe%20zee.jpg,weak_grain,[0.79296875],812,1000,"[[632.7227783203125, 1.5419186353683472, 1001.4784545898438, 377.895263671875]]",1
77,"Udsigt_over_Vejle_Fjord_(Vilhelm_Kyhn,_1854).jpg",weak_grain,[0.443359375],257,384,"[[330.6467590332031, 41.121055603027344, 384.2318115234375, 229.31381225585938]]",1
78,Carl_Frederik_Aagaard_-_Stille_flyder_åen_-_1877.png,weak_grain,[],552,834,[],0
79,Johan_Christian_Clausen_Dahl_-_Krajobraz_tyrolski.jpg,weak_grain,[0.40625],1086,1500,"[[137.32981872558594, 259.3316650390625, 166.14488220214844, 339.384765625]]",1
80,"Lundbye,_Johan_Thomas_-_En_gravhøj_fra_oldtiden_ved_Raklev_på_Refsnæs.jpg",weak_grain,"[0.61328125, 0.494140625]",1119,1500,"[[1371.038818359375, 825.0411376953125, 1404.2921142578125, 871.1266479492188], [1418.2706298828125, 823.5869750976562, 1469.0050048828125, 866.5283813476562]]",2
81,"'The_Oslo_Fjord'_by_Hans_Frederik_Gude,_1873.JPG",weak_grain,[],973,1500,[],0
82,Johan_Christian_Dahl_-_The_Augustbrücke_under_Repair_-_Dresden_i_aftenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00148.jpg,weak_grain,[],1021,1500,[],0
83,August%20Cappelen%20-%20Landscape%20Study%20with%20decaying%20Trees%20-%20NG.M.00289-016%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg,weak_grain,"[0.48046875, 0.416015625, 0.40625, 0.43359375, 0.458984375]",1064,1500,"[[1358.328369140625, -4.64213752746582, 1395.9593505859375, 254.35533142089844], [1143.9573974609375, 40.85494613647461, 1336.5574951171875, 400.4132995605469], [1402.229248046875, -4.591195583343506, 1447.45166015625, 250.54306030273438], [905.0928344726562, 3.1883835792541504, 1106.48291015625, 267.3636779785156], [1322.4124755859375, 50.145751953125, 1361.7421875, 237.0751495361328]]",5
84,Vilhelm_Kyhn_-_Efteraaret_ved_Herregaarden_Ausumgaard_-_1888.png,weak_grain,[],722,1500,[],0
85,"Joseph_Mallord_William_Turner_(1775-1851)_(copy_after)_-_Ehrenbreitstein,_Germany_-_BORGM_02484_-_Russell-Cotes_Art_Gallery_^_Museum.jpg",weak_grain,"[0.443359375, 0.83984375, 0.57421875, 0.6796875, 0.54296875, 0.55859375, 0.67578125]",665,800,"[[393.8023986816406, 304.16802978515625, 430.8556213378906, 397.7699890136719], [445.1605224609375, 135.38116455078125, 643.5005493164062, 535.0408325195312], [35.71715545654297, 378.2043762207031, 125.1240234375, 465.7835693359375], [233.44869995117188, 326.9570617675781, 296.21929931640625, 450.75787353515625], [176.20291137695312, 346.8829040527344, 236.36753845214844, 456.2056579589844], [464.658447265625, 296.9446716308594, 538.66796875, 458.8167419433594], [296.3858947753906, 349.95062255859375, 356.51727294921875, 477.0802307128906]]",7
86,"Amaldus_Nielsen_-_A_Fisherman's_Home,_Old_Hellesund_-_NG.M.00620_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,[],686,1024,[],0
87,Carl_Gustav_Carus_-_Gebirgslandschaft_mit_Ruine.jpg,weak_grain,"[0.85546875, 0.73828125]",1125,1500,"[[-0.3300849199295044, 369.0340270996094, 156.9534149169922, 757.80908203125], [1028.2288818359375, -2.210592746734619, 1499.1751708984375, 420.4073486328125]]",2
88,"Campo_Santo_in_Poggioreale,_the_Vesuvius_Beyond_.jpg",weak_grain,"[0.63671875, 0.470703125, 0.61328125, 0.609375, 0.412109375, 0.72265625, 0.423828125]",546,800,"[[668.9042358398438, 53.71656799316406, 801.2635498046875, 347.6376647949219], [25.18140411376953, 258.547119140625, 45.10272979736328, 300.77325439453125], [320.16705322265625, 292.7161560058594, 372.8343200683594, 403.65447998046875], [668.994140625, 54.503414154052734, 800.8543090820312, 246.0550537109375], [378.7666320800781, 265.55621337890625, 399.6107482910156, 300.71466064453125], [640.0399780273438, 217.28628540039062, 693.0684814453125, 306.72943115234375], [431.9856262207031, 338.81640625, 478.2637023925781, 421.0316162109375]]",7
89,021045470458-012uMXPwTEjp.webp,weak_grain,[0.93359375],921,1200,"[[617.5144653320312, 252.84437561035156, 972.021240234375, 739.2720336914062]]",1
90,Janus_la_Cour_-_Skyformationer_over_et_åbent_landskab.png,weak_grain,[],975,1500,[],0
91,A._E._Kieldrup_-_Parti_fra_Ermelunden....jpg,weak_grain,"[0.72265625, 0.44140625, 0.408203125, 0.453125, 0.4453125, 0.50390625, 0.6015625, 0.6171875, 0.44921875, 0.640625, 0.55078125, 0.494140625]",915,1500,"[[1258.2445068359375, 254.81126403808594, 1336.8408203125, 487.421142578125], [251.79852294921875, 519.3646850585938, 411.66650390625, 688.3705444335938], [396.1509704589844, 574.010009765625, 450.0444030761719, 626.0135498046875], [38.45484161376953, 371.80035400390625, 269.7893981933594, 661.9782104492188], [1038.2880859375, 546.1089477539062, 1176.4791259765625, 653.0607299804688], [726.0587158203125, 522.6834106445312, 829.9002075195312, 615.3589477539062], [445.813720703125, 523.1131591796875, 585.16357421875, 624.6441040039062], [43.53436279296875, 371.52978515625, 263.6861267089844, 585.9193115234375], [37.58018493652344, 373.5445251464844, 410.3444519042969, 686.1096801757812], [831.327880859375, 451.8233947753906, 1048.52783203125, 597.8861083984375], [586.5670166015625, 484.46246337890625, 740.30615234375, 617.1883544921875], [723.0728759765625, 453.2972412109375, 829.3366088867188, 499.8611755371094]]",12
92,John_Constable_-_East_Bergholt_-_Lock_on_Stour_-_53.20_-_Indianapolis_Museum_of_Art.jpg,weak_grain,"[0.8359375, 0.69140625]",1500,1240,"[[611.9267578125, 190.3345184326172, 1231.49072265625, 1236.232421875], [-2.0194687843322754, 716.6875610351562, 104.63469696044922, 1096.2384033203125]]",2
93,1852_Baade_Vor_der_Westküste_Norwegens_Historisches_Museum_Bamberg_anagoria.jpg,weak_grain,"[0.87109375, 0.80078125, 0.67578125]",1080,1500,"[[346.9549865722656, 403.3619384765625, 577.3851928710938, 696.4341430664062], [69.094970703125, 487.4832763671875, 199.76666259765625, 669.1587524414062], [208.9302215576172, 579.7786254882812, 278.4714050292969, 665.308837890625]]",3
94,"Constable_-_(imitator_of)_-_The_Glebe_Farm,_after_1832,_40.2.jpg",weak_grain,"[0.494140625, 0.64453125, 0.5234375, 0.458984375, 0.4375, 0.45703125, 0.6171875]",640,800,"[[614.4073486328125, 214.40843200683594, 693.0606079101562, 375.7279968261719], [615.1094360351562, 214.26324462890625, 680.4503173828125, 289.3855895996094], [682.8662719726562, 220.11209106445312, 770.03515625, 369.52392578125], [1.0009288787841797, 45.20721435546875, 319.8424072265625, 631.7115478515625], [324.154052734375, 260.96673583984375, 480.7225341796875, 476.2986755371094], [508.3460388183594, 283.0538330078125, 553.0103149414062, 313.07275390625], [59.62724685668945, 44.20511245727539, 318.2637634277344, 426.4216613769531]]",7
95,Carl_Frederik_Aagaard_-_Skovparti_-_1886.png,weak_grain,[0.494140625],1500,1282,"[[6.765334129333496, -0.571221113204956, 545.1309204101562, 1288.420654296875]]",1
96,"Christen_Købke_(1810–1848),_Rough_Sea_on_a_Rocky_Coast,_1839._Statens_Museum_for_Kunst,_Copenhagen.jpg",weak_grain,[],640,956,[],0
97,Carl_Bøgh_-_Kronvildt_i_Dyrehaven_-_1889.png,weak_grain,"[0.76953125, 0.51171875, 0.470703125, 0.85546875, 0.5625, 0.451171875]",1113,1500,"[[958.140380859375, 519.7188720703125, 1210.943115234375, 790.0910034179688], [1254.0430908203125, 549.98876953125, 1418.7418212890625, 770.4828491210938], [432.2938537597656, 693.589599609375, 514.59228515625, 765.5438232421875], [0.3249049186706543, 345.78887939453125, 471.7142333984375, 878.6966552734375], [1377.750244140625, 494.0809326171875, 1505.6539306640625, 713.12646484375], [946.5287475585938, 620.6013793945312, 1085.503662109375, 780.9613037109375]]",6
98,Eiler_Rasmussen_Eilersen_-_Parti_fra_Dyrehaven_-_1870.png,weak_grain,[],1119,1500,[],0
99,Johan_Christian_Dahl_-_Copenhagen_Harbor_by_Moonlight_-_2019.167.2_-_Metropolitan_Museum_of_Art.jpg,weak_grain,[],978,1500,[],0
100,John_Constable_(1776-1837)_(style_of)_-_A_Suffolk_Landscape_-_WA1962.17.10_-_Ashmolean_Museum.jpg,weak_grain,"[0.443359375, 0.5703125, 0.62109375, 0.8046875, 0.5625]",740,944,"[[395.85797119140625, 489.1790771484375, 429.9256591796875, 523.1962280273438], [-1.0935519933700562, 66.60877990722656, 181.7877197265625, 700.5387573242188], [-1.512493371963501, 62.92234802246094, 391.0609130859375, 706.191650390625], [405.2669677734375, 219.2062225341797, 696.9281005859375, 633.557373046875], [113.86054992675781, 66.66810607910156, 396.9061279296875, 589.730712890625]]",5
101,"Frants_Bøe_-_Sami_on_skis_in_northern_lights,_1885.jpg",weak_grain,[],1500,1221,[],0
102,"Constable_-_Imitator_of_-_Dell_at_Helmingham_Park,_After_1828,_M1928-1-4.jpg",weak_grain,[],1186,1500,[],0
103,Caspar_David_Friedrich_-_Ansicht_eines_Hafens.jpg,weak_grain,[],1500,1179,[],0
104,Johann_Christian_Clausen_Dahl_(1788-1857)_-_Fischer_im_Boot_-_2608_-_Führermuseum.jpg,weak_grain,[0.52734375],356,584,"[[461.5207214355469, -0.8986194729804993, 581.314208984375, 140.42242431640625]]",1
105,"Johan_Christian_Dahl_-_Evening_Sky_over_a_Village_-_NG.M.00426-018_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,[],714,887,[],0
106,"Thomas_Fearnley_-_Terrace_near_Amalfi_-_NG.M.01749_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,"[0.439453125, 0.5, 0.462890625, 0.40625]",1056,1500,"[[795.720947265625, 610.3377685546875, 1095.958251953125, 898.6240234375], [599.8287353515625, 618.4647827148438, 801.0900268554688, 851.1302490234375], [1087.686767578125, 786.7680053710938, 1186.87841796875, 861.2954711914062], [795.9315795898438, 611.6275634765625, 956.304443359375, 898.480712890625]]",4
107,"Karl_Friedrich_Lessing,_German_-_The_Robber_and_His_Child_-_Google_Art_Project.jpg",weak_grain,[],1288,1500,[],0
108,Amaldus_Nielsen_-_Farmhouse_at_Balestrand_-_Google_Art_Project.jpg,weak_grain,[0.62109375],984,1500,"[[1120.560546875, 205.00755310058594, 1498.8131103515625, 761.3988647460938]]",1
109,KMS741.jpg,weak_grain,[],655,1024,[],0
110,"Amaldus_Nielsen_-_Evening_at_Hvaler_-_NG.M.00324_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,[],905,1500,[],0
111,"'View_in_Devonshire'_by_Joseph_Mallord_William_Turner,_Dayton_Art_Institute.JPG",weak_grain,"[0.423828125, 0.451171875, 0.53125, 0.4296875]",928,1500,"[[134.80215454101562, 426.80462646484375, 324.24798583984375, 721.4487915039062], [363.8387145996094, 614.3423461914062, 541.7840576171875, 829.2833251953125], [71.36219024658203, 427.3309326171875, 378.27752685546875, 721.4961547851562], [744.5466918945312, 418.0724792480469, 859.7521362304688, 512.7910766601562]]",4
112,P._C._Skovgaard_-_Nysø_1853.jpg,weak_grain,"[0.51953125, 0.515625, 0.423828125, 0.484375, 0.439453125, 0.42578125, 0.412109375, 0.49609375, 0.462890625, 0.5234375, 0.50390625]",466,700,"[[490.7608642578125, 202.0768585205078, 587.044921875, 330.8475646972656], [599.591064453125, 218.4308319091797, 679.9232177734375, 311.970947265625], [195.28570556640625, 270.69140625, 216.76937866210938, 299.3563232421875], [598.4656372070312, 218.01744079589844, 685.670166015625, 337.748046875], [-0.3049858808517456, 234.27490234375, 17.780431747436523, 265.8153381347656], [662.307861328125, 239.22972106933594, 701.5323486328125, 338.6273498535156], [77.96800231933594, 240.830322265625, 134.7043914794922, 283.4087219238281], [221.21707153320312, 247.40223693847656, 268.0444030761719, 318.66552734375], [78.30980682373047, 240.88279724121094, 137.88418579101562, 309.56280517578125], [221.2115936279297, 210.7023162841797, 353.5751953125, 326.97900390625], [311.6769714355469, 209.40609741210938, 351.39404296875, 249.4945831298828]]",11
113,Johan_Christian_Clausen_Dahl_-_Northern_landscape_with_a_waterfall_(1817).jpg,weak_grain,"[0.76171875, 0.7265625, 0.89453125, 0.8359375, 0.427734375, 0.49609375, 0.54296875, 0.63671875]",1177,1500,"[[185.98086547851562, 5.736301422119141, 814.1327514648438, 970.1886596679688], [0.10615121573209763, 39.67839050292969, 53.45425796508789, 433.1594543457031], [198.65232849121094, 126.91893005371094, 326.7465515136719, 426.806884765625], [29.534568786621094, 3.483898401260376, 170.4910888671875, 430.6154479980469], [445.4888916015625, 350.2005615234375, 550.00341796875, 422.2777404785156], [275.4353332519531, 384.78668212890625, 344.3018798828125, 432.178955078125], [833.7813720703125, 345.87554931640625, 977.8655395507812, 466.0855712890625], [667.2825927734375, 347.7846984863281, 708.0595703125, 418.7528991699219]]",8
114,021045504902-012uMXjba4yM.webp,weak_grain,[],560,802,[],0
115,612905-267216.jpg,weak_grain,"[0.69921875, 0.421875, 0.7265625, 0.4140625, 0.66796875]",688,1000,"[[687.9743041992188, -3.0673365592956543, 1001.7005004882812, 576.7168579101562], [686.9990844726562, -3.4498796463012695, 1001.3892822265625, 254.44003295898438], [363.9559020996094, 56.46987533569336, 849.4140625, 514.853759765625], [778.7031860351562, 203.7426300048828, 1001.0813598632812, 577.2195434570312], [424.9881591796875, 470.39764404296875, 552.4046020507812, 575.0052490234375]]",5
116,"Frederik_Collett_-_Landscape_with_Bridge_-_NG.M.01045_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,[],603,1012,[],0
117,"Johan_Thomas_Lundbye_-_Cows_being_Watered_at_a_Village_Pond._Brofelde,_Zealand_-_KMS3370_-_Statens_Museum_for_Kunst.jpg",weak_grain,"[0.671875, 0.51953125, 0.43359375, 0.404296875]",482,800,"[[435.7858581542969, 143.12161254882812, 451.75677490234375, 169.3892822265625], [473.47918701171875, 136.35284423828125, 493.3707275390625, 164.68605041503906], [459.00787353515625, 144.20394897460938, 471.3587341308594, 167.70095825195312], [190.98541259765625, 208.19786071777344, 272.6243591308594, 281.23687744140625]]",4
118,Joseph_Mallord_William_Turner_(1775-1851)_-_Brighton_from_the_Sea_-_T03886_-_Tate.jpg,weak_grain,[],564,1184,[],0
119,Johan_Christian_Dahl_-_Hills_near_Quisisana_in_morning_Light_-_Quisisana_i_morgenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_RMS.M.00059.jpg,weak_grain,[],681,1080,[],0
120,Janus_la_Cour_-_Skovparti_på_en_sommerdag_-_1872.png,weak_grain,[],1067,1500,[],0
121,Frederik_Christian_Jakobsen_Kiaerskou_-_Die_Bucht_von_Roskilde_-_14544_-_Bavarian_State_Painting_Collections.jpg,weak_grain,[],576,768,[],0
122,Joseph_Mallord_William_Turner_(1775-1851)_-_Hill_Town_on_the_Edge_of_the_Campagna_-_N05526_-_National_Gallery.jpg,weak_grain,[],760,1110,[],0
123,Hans_Gude_-_Seilbåter_på_fjorden_(1880).jpg,weak_grain,[],654,900,[],0
124,Lyseklippen_ved_Rø_på_Bornholm.jpg,weak_grain,[],1068,1500,[],0
125,Axel_Wilhelm_Nordgren_-_Fra_Mjøsa_-_TKM-397-1927_-_Trondheim_kunstmuseum_(cropped).jpg,weak_grain,"[0.74609375, 0.486328125, 0.40625]",1109,1500,"[[426.5301208496094, 412.09906005859375, 649.2862548828125, 787.0563354492188], [112.2496566772461, 642.1393432617188, 209.32786560058594, 796.0081787109375], [239.9631805419922, 237.1988983154297, 321.8749694824219, 287.4288635253906]]",3
126,Hans_Gude_-_Landscape_Study_from_Vågå_-_Google_Art_Project.jpg,weak_grain,"[0.75, 0.59375, 0.7421875, 0.43359375, 0.421875, 0.859375, 0.6484375]",1011,1500,"[[1370.044677734375, 197.9276885986328, 1447.952880859375, 304.0923767089844], [-0.5248245000839233, -0.5803066492080688, 160.8592529296875, 315.1045227050781], [576.8719482421875, 61.59333038330078, 769.9081420898438, 286.09515380859375], [221.5199737548828, 101.12239074707031, 435.8166809082031, 277.0623474121094], [1467.2889404296875, 242.76441955566406, 1495.804443359375, 281.2880859375], [712.38720703125, -2.1590209007263184, 958.2810668945312, 284.83282470703125], [918.1071166992188, 201.6554412841797, 1091.560546875, 288.7185363769531]]",7
127,Johan_Christian_Dahl_-_Dolmen_near_Vordingborg_in_Moonlight_-_Dansk_landskap_i_måneskinn_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00644.jpg,weak_grain,"[0.49609375, 0.53125, 0.64453125, 0.50390625, 0.4296875, 0.478515625, 0.49609375, 0.640625, 0.62109375, 0.7109375, 0.44140625, 0.70703125, 0.83984375, 0.416015625]",720,1080,"[[803.9912719726562, 4.95457649230957, 1076.9931640625, 231.69009399414062], [368.97454833984375, 425.2886962890625, 411.7470703125, 458.571533203125], [0.7537838816642761, -1.4215278625488281, 180.98590087890625, 473.0612487792969], [419.02960205078125, 431.8896789550781, 485.50164794921875, 462.94049072265625], [843.0838623046875, 310.7325744628906, 1079.12939453125, 501.3432312011719], [937.611083984375, 312.2728271484375, 1076.922607421875, 500.36236572265625], [308.873291015625, 384.8560485839844, 371.5334777832031, 490.8903503417969], [265.57342529296875, 180.60780334472656, 447.5417785644531, 486.04742431640625], [843.3440551757812, 316.5316162109375, 950.9940185546875, 464.5854797363281], [157.8756866455078, -1.7271065711975098, 468.5828552246094, 361.98284912109375], [634.7979125976562, 352.7195129394531, 721.081787109375, 463.7579345703125], [634.1456909179688, 352.99114990234375, 757.1227416992188, 480.733642578125], [506.3780517578125, 343.1885986328125, 614.2118530273438, 500.75701904296875], [771.6983032226562, 369.6804504394531, 841.8685302734375, 406.84625244140625]]",14
128,Adolph_Tidemand_-_Ekeberg_og_Oslo_kirke_-_Oslo_Museum_-_OB.01039.jpg,weak_grain,[],1084,1500,[],0
129,Newark_Abbey_by_Joseph_Mallord_William_Turner_-_Tate_N02302.jpg,weak_grain,"[0.7109375, 0.4765625, 0.625, 0.56640625, 0.486328125, 0.412109375, 0.68359375, 0.4296875, 0.7734375]",1246,1500,"[[236.62290954589844, 714.723876953125, 374.87451171875, 835.5484619140625], [1230.2021484375, 646.3154907226562, 1492.1995849609375, 863.2040405273438], [1385.7774658203125, 642.3861694335938, 1492.49365234375, 855.2730102539062], [-0.9750276803970337, 375.0010986328125, 269.54180908203125, 1238.614501953125], [-5.356661796569824, 375.2745666503906, 575.958251953125, 1237.88037109375], [313.5816650390625, 766.4310302734375, 433.2623596191406, 861.482177734375], [-1.3269894123077393, 375.6985168457031, 269.4354553222656, 750.2666015625], [1231.709228515625, 684.3984985351562, 1400.6907958984375, 801.7606811523438], [842.9260864257812, 496.905029296875, 1139.2479248046875, 861.8004760742188]]",9
130,Hans_Gude_-_Thunder_Storm_-_TKM-148-1904_-_Trondheim_kunstmuseum.jpg,weak_grain,"[0.578125, 0.640625, 0.44140625]",1081,1500,"[[19.109987258911133, 622.530517578125, 55.560081481933594, 663.4266967773438], [1315.439453125, 476.7386779785156, 1418.8468017578125, 1053.9249267578125], [339.9642333984375, 570.8076171875, 484.1164245605469, 734.8574829101562]]",3
131,Amaldus_Nielsen_-_Kveld_ved_sjøen_(1909).jpg,weak_grain,[],887,1500,[],0
132,Constantin_Hansen_-_Landscape_with_a_Farmhouse_-_NM_7486_-_Nationalmuseum.jpg,weak_grain,[],676,1000,[],0
133,Carl_Bøgh_-_Reindeer_herd_in_the_mountains_north_of_Røros.jpg,weak_grain,[],1055,1500,[],0
134,Amélie_Lundahl_-_Castle_Ruins.jpg,weak_grain,"[0.53125, 0.50390625, 0.6015625, 0.4453125, 0.439453125]",953,1500,"[[656.5223388671875, 283.5735778808594, 713.4456176757812, 490.9397277832031], [491.1776123046875, 297.3499450683594, 555.2713012695312, 500.2087707519531], [434.978271484375, 276.72259521484375, 479.4634094238281, 495.72430419921875], [577.1790771484375, 300.8893737792969, 653.3265991210938, 492.7918395996094], [842.2782592773438, 419.0957336425781, 870.9639892578125, 508.0995178222656]]",5
135,412840-328548.jpg,weak_grain,"[0.41015625, 0.443359375, 0.46875, 0.40234375]",448,639,"[[489.43780517578125, 270.3031005859375, 565.6090087890625, 354.5564270019531], [582.885986328125, 240.29473876953125, 635.99560546875, 355.1797790527344], [32.129913330078125, 229.1853485107422, 125.9315414428711, 331.65545654296875], [124.2957534790039, 248.70176696777344, 181.53628540039062, 322.8980712890625]]",4
136,"Christian_Zacho_-_En_rislende_bæk,_Sverige_-_1901.png",weak_grain,"[0.6484375, 0.8984375, 0.51171875, 0.484375, 0.443359375]",1075,1500,"[[-2.5975406169891357, -12.6715669631958, 550.6494140625, 806.409423828125], [512.9409790039062, 99.04167938232422, 1192.5877685546875, 717.3101196289062], [1450.20458984375, 555.3196411132812, 1503.9351806640625, 623.16943359375], [939.7841796875, 537.8099365234375, 1178.8682861328125, 783.369140625], [948.2073974609375, 537.8131103515625, 1177.5869140625, 722.53662109375]]",5
137,Janus_la_Cour_-_Gamle_Piletræer_ved_Følle_Strand_-_1881.png,weak_grain,[0.81640625],1500,1169,"[[3.1062028408050537, 0.8481144905090332, 1165.1890869140625, 1334.8818359375]]",1
138,Werner%20Holmberg%20-%20Forest%20Landscape%20near%20N%C3%A4sij%C3%A4rvi%20%2C%20Unfinished%20-%20A%20I%2097%20-%20Finnish%20National%20Gallery.jpg,weak_grain,"[0.54296875, 0.466796875, 0.45703125, 0.55859375, 0.45703125, 0.453125, 0.431640625]",1076,1500,"[[1094.468017578125, -3.3043746948242188, 1499.8194580078125, 634.6243896484375], [566.8291625976562, 162.8011474609375, 842.0449829101562, 759.51220703125], [911.795654296875, 188.5459747314453, 1013.30224609375, 520.7760009765625], [1095.3905029296875, -4.961452484130859, 1500.708251953125, 894.634033203125], [777.4797973632812, 55.84760665893555, 958.88720703125, 632.14306640625], [113.89350128173828, -8.728718757629395, 581.3765869140625, 734.2513427734375], [1106.3302001953125, 255.9548797607422, 1158.1331787109375, 443.1756591796875]]",7
139,"Thomas_Fearnley_-_From_a_Courtyard_at_the_Scharfenberg_Castle_near_Dresden_-_NG.M.00455c_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,"[0.4921875, 0.53125]",1202,1500,"[[1238.3033447265625, 146.20278930664062, 1520.3770751953125, 1188.1490478515625], [859.6759033203125, 165.15147399902344, 1182.9210205078125, 832.650146484375]]",2
140,"Janus_la_Cour,_Ruiner_i_Den_romerske_Campagne,_1871,_KMS959,_Statens_Museum_for_Kunst.jpg",weak_grain,[],972,1500,[],0
141,Joseph_Mallord_William_Turner_(1775-1851)_-_Shipping_off_East_Cowes_Headland_-_N01999_-_National_Gallery.jpg,weak_grain,[],792,1050,[],0
142,Janus_la_Cour_-_Septemberlandskab_med_træer_ved_en_sø_-_1873.png,weak_grain,"[0.439453125, 0.43359375, 0.58984375]",942,1500,"[[-3.144096612930298, 111.83788299560547, 118.3386459350586, 670.288330078125], [509.3875732421875, 229.44927978515625, 894.68212890625, 629.5419921875], [-3.4034104347229004, -3.8949573040008545, 870.1819458007812, 740.1345825195312]]",3
143,Achenbach%2C%20Aangemeerde%20stoomboot.jpg,weak_grain,[],768,1015,[],0
144,"Anders_Christian_Lunde,_Strandparti_i_nærheden_af_Tårbæk,_,_KMS438,_Statens_Museum_for_Kunst.jpg",weak_grain,"[0.458984375, 0.71875, 0.45703125, 0.734375, 0.53125, 0.515625, 0.55859375]",1017,1500,"[[1174.1546630859375, 148.010498046875, 1462.488037109375, 388.94677734375], [1177.150146484375, 146.1834716796875, 1377.18896484375, 338.6114807128906], [722.9891967773438, 660.9995727539062, 751.0184326171875, 682.7403564453125], [988.1475219726562, 385.774658203125, 1208.925537109375, 575.6129760742188], [1344.585693359375, 234.91744995117188, 1456.397705078125, 330.4131774902344], [910.2115478515625, 387.33380126953125, 1206.439208984375, 660.5086059570312], [908.6474609375, 486.4715576171875, 1001.3440551757812, 647.8770751953125]]",7
145,"Peder_Balke_-_Dresden_in_Moonlight_-_NG.M.01795_-_National_Museum_of_Art,_Architecture_and_Design.jpg",weak_grain,[],1185,1500,[],0
