,filename,aug,scores,original_height,original_width,boxes,count
41,Parti_fra_Hammermøllen.jpg,frame,"[0.59765625, 0.60546875, 0.42578125, 0.55078125, 0.404296875, 0.42578125, 0.447265625, 0.482421875, 0.40625, 0.44921875, 0.447265625, 0.455078125, 0.5703125, 0.6640625, 0.55078125, 0.640625]",1765,2100,"[[653.1142578125, 906.4527587890625, 755.9861450195312, 1027.733154296875], [790.5960693359375, 890.1281127929688, 915.2579956054688, 1030.594970703125], [905.38671875, 913.7418823242188, 974.4974365234375, 1027.79052734375], [1519.41650390625, 746.0442504882812, 1751.803955078125, 1038.7880859375], [741.1644897460938, 921.0513305664062, 806.1598510742188, 1017.2576904296875], [589.8109130859375, 879.9204711914062, 663.6888427734375, 1038.780029296875], [501.5444641113281, 874.7711791992188, 614.957763671875, 1032.230224609375], [499.96435546875, 874.723876953125, 662.2568359375, 1038.1304931640625], [411.4495849609375, 875.630615234375, 508.523681640625, 1013.2247924804688], [300.1859130859375, 859.873779296875, 450.43719482421875, 1039.3037109375], [1268.2342529296875, 874.1102294921875, 1393.674560546875, 1070.81396484375], [1687.8428955078125, 745.9258422851562, 1798.471435546875, 953.6636352539062], [1413.0185546875, 821.521728515625, 1582.002197265625, 1055.076904296875], [1039.86328125, 441.757080078125, 1451.9371337890625, 1115.9140625], [962.6148071289062, 874.7491455078125, 1107.08837890625, 1095.650146484375], [795.7223510742188, 523.2048950195312, 1140.0252685546875, 1077.0401611328125]]",16
42,"Thomas_Fearnley_-_Grindelwald,_Switzerland.jpg",frame,"[0.65234375, 0.439453125, 0.43359375, 0.6328125, 0.54296875, 0.431640625, 0.6484375, 0.83984375, 0.64453125, 0.66015625, 0.62890625, 0.431640625, 0.640625, 0.515625, 0.7421875, 0.54296875, 0.4921875]",1854,2100,"[[1112.200927734375, 1253.26904296875, 1186.3197021484375, 1424.5682373046875], [307.04986572265625, 925.6975708007812, 413.06951904296875, 1245.58203125], [793.72021484375, 993.5370483398438, 828.1697998046875, 1101.377685546875], [1678.0670166015625, 883.5253295898438, 1799.8924560546875, 1175.1435546875], [300.7542419433594, 916.7025756835938, 470.6683654785156, 1380.595458984375], [741.2778930664062, 1085.514404296875, 866.7070922851562, 1197.73828125], [446.4314880371094, 831.45654296875, 544.1109008789062, 1177.938232421875], [1301.31591796875, 723.2296142578125, 1671.3768310546875, 1198.5020751953125], [670.4555053710938, 1008.2030029296875, 735.6012573242188, 1136.8150634765625], [527.839599609375, 971.8745727539062, 618.0326538085938, 1157.096923828125], [729.9288940429688, 953.679931640625, 808.1715087890625, 1129.38720703125], [307.2240295410156, 919.1017456054688, 467.083251953125, 1245.603515625], [1184.201416015625, 1145.4393310546875, 1270.562744140625, 1413.9957275390625], [1049.4381103515625, 1234.2681884765625, 1121.85498046875, 1420.7755126953125], [815.9900512695312, 816.5003051757812, 1172.00927734375, 1383.6368408203125], [1259.4752197265625, 1131.6435546875, 1334.0263671875, 1359.3275146484375], [1353.3939208984375, 1091.70458984375, 1473.981689453125, 1203.119384765625]]",17
43,"Thomas_Fearnley_-_Arco_Naturale,_Capri_-_Nationalmuseum_-_NM_7281_(cropped).jpg",frame,[],2100,1699,[],0
44,"Christen_Købke_-_Parti_af_den_nordre_Kastelsbro,_1837,_(NGL).jpg",frame,"[0.8984375, 0.55859375, 0.478515625, 0.4375, 0.546875, 0.546875, 0.447265625, 0.47265625]",1623,2100,"[[1481.7227783203125, 680.38134765625, 1700.156005859375, 1070.6746826171875], [833.3020629882812, 485.9221496582031, 1201.195556640625, 933.2330322265625], [361.26971435546875, 905.6651000976562, 459.2409362792969, 973.2985229492188], [560.8908081054688, 481.7633056640625, 805.6625366210938, 915.866455078125], [664.6220703125, 740.45849609375, 803.1387939453125, 962.981201171875], [323.22711181640625, 519.5960083007812, 572.4051513671875, 931.090576171875], [442.0527038574219, 779.62451171875, 556.384765625, 975.0013427734375], [319.7204895019531, 482.5970153808594, 1195.829833984375, 975.2589721679688]]",8
45,Andreas%20Achenbach%20-%20Auf%20st%C3%BCrmischer%20See.jpg,frame,[],1245,1600,[],0
46,Joseph_Mallord_William_Turner_-_Sheerness_as_seen_from_the_Nore_-_2005.31_-_Museum_of_Fine_Arts.jpg,frame,[],1650,2100,[],0
47,Janus_la_Cour_-_Kysten_syd_for_Århus_ved_Marselisborg.png,frame,[0.51171875],1623,2100,"[[575.3386840820312, 578.3715209960938, 738.7366943359375, 879.1658325195312]]",1
48,Joseph_Mallord_William_Turner_(1775–1851)_-_The_Tenth_Plague_of_Egypt_-_N00470_-_National_Gallery.jpg,frame,[],1294,1746,[],0
49,Fanny_Churberg_-_Winter_Evening_-_A_III_2366_-_Finnish_National_Gallery.jpg,frame,"[0.5703125, 0.54296875, 0.435546875]",1330,1822,"[[723.2765502929688, 719.1079711914062, 864.6724243164062, 854.6171875], [952.6682739257812, 700.3204345703125, 1038.8768310546875, 810.2884521484375], [1011.250732421875, 826.6173095703125, 1061.22021484375, 886.4583740234375]]",3
50,Hermann_Both_-_Pommersche_Küstenlandschaft_bei_aufziehendem_Sturm_(1860).jpg,frame,"[0.451171875, 0.482421875, 0.416015625, 0.494140625, 0.80859375, 0.59765625, 0.494140625, 0.51953125, 0.625]",1530,2100,"[[1092.064208984375, 866.6447143554688, 1107.140869140625, 901.2012329101562], [1062.4228515625, 884.6262817382812, 1075.192626953125, 899.3256225585938], [1073.6812744140625, 871.4400024414062, 1086.4725341796875, 900.2866821289062], [1106.167724609375, 868.6458129882812, 1118.4200439453125, 895.739501953125], [621.5957641601562, 802.9882202148438, 679.3052978515625, 909.5354614257812], [1146.613525390625, 877.997314453125, 1161.04638671875, 899.6105346679688], [1217.23095703125, 878.5465087890625, 1239.1541748046875, 897.2042846679688], [1194.265625, 884.46240234375, 1204.9256591796875, 896.7822875976562], [1274.2652587890625, 878.968505859375, 1287.589599609375, 895.673095703125]]",9
51,Johann_Wilhelm_Schirmer_-_Partie_aus_den_Vogesen_mit_der_Burg_Hohandlau_-_Lg_67_-_Staatliche_Kunsthalle_Karlsruhe.jpg,frame,[0.59765625],1080,1278,"[[831.6884155273438, 471.99334716796875, 859.775390625, 575.0467529296875]]",1
52,"Vilhelm_Kyhn_-_Haveparti_med_træstammer,_stakit_og_træ.png",frame,[0.77734375],1807,2020,"[[592.7420043945312, 476.53289794921875, 1718.91943359375, 1365.4344482421875]]",1
53,Jens_Juel_-_View_of_the_Country_near_Jægerspris_-_KMS1824_-_Statens_Museum_for_Kunst.jpg,frame,"[0.80859375, 0.435546875, 0.443359375, 0.62890625, 0.5078125, 0.7265625, 0.55078125, 0.43359375, 0.625, 0.4375, 0.48046875, 0.7578125, 0.69921875, 0.443359375, 0.75390625]",1803,2100,"[[1304.941162109375, 510.7259216308594, 1641.39013671875, 1356.318115234375], [337.3799133300781, 981.9736938476562, 542.7200317382812, 1239.5028076171875], [904.0222778320312, 1126.3580322265625, 938.89892578125, 1156.197509765625], [1665.595458984375, 913.3067626953125, 1800.4759521484375, 1347.2918701171875], [752.6026000976562, 1133.5947265625, 839.2272338867188, 1187.430419921875], [424.3628234863281, 1058.2242431640625, 619.8941650390625, 1243.009033203125], [872.5355834960938, 1129.990966796875, 904.50244140625, 1160.3216552734375], [781.9219360351562, 1133.68701171875, 840.105224609375, 1186.718017578125], [301.2706298828125, 813.9904174804688, 515.0199584960938, 1218.971435546875], [903.3914794921875, 1124.5509033203125, 958.3566284179688, 1155.717529296875], [300.4605407714844, 815.1756591796875, 542.5551147460938, 1256.5687255859375], [1537.6756591796875, 798.736572265625, 1717.172607421875, 1367.7391357421875], [999.3875122070312, 1155.58447265625, 1063.44970703125, 1211.90673828125], [1102.340087890625, 1151.7520751953125, 1157.510986328125, 1199.9317626953125], [1325.7650146484375, 1104.85888671875, 1402.8060302734375, 1175.82861328125]]",15
54,"Dankvart_Dreyer_-_View_of_Mølleknap_Hills,_Funen_-_KMS6897_-_Statens_Museum_for_Kunst.jpg",frame,[],1036,1368,[],0
55,KMS255.jpg,frame,[],1650,2100,[],0
56,(Barcelona)_Going_to_the_Ball_(San_Martino)_-_William_Turner_-_Tate_Britain.jpg,frame,[],1584,2100,[],0
57,Berndt_Lindholm_-_Hiekkasärkkiä_-_A_III_2642_-_Finnish_National_Gallery.jpg,frame,"[0.49609375, 0.40625, 0.421875]",1719,2100,"[[735.0899658203125, 753.09765625, 822.1520385742188, 879.494140625], [759.4349365234375, 752.4967041015625, 817.947021484375, 820.2564697265625], [878.041015625, 758.83642578125, 1035.5264892578125, 874.5325927734375]]",3
58,Thomas_Fearnley_-_Bergen_seen_from_Natlandshøyden_-_LKM.000073_-_Lillehammer_Kunstmuseum.jpg,frame,"[0.48828125, 0.41796875, 0.51171875, 0.50390625, 0.439453125, 0.48046875, 0.404296875, 0.474609375]",1859,2100,"[[768.6207885742188, 1226.0863037109375, 834.2626953125, 1313.9466552734375], [990.230712890625, 1235.6370849609375, 1041.9261474609375, 1301.1773681640625], [836.7368774414062, 1241.2080078125, 883.9647216796875, 1299.8238525390625], [576.3810424804688, 1112.7135009765625, 688.4617919921875, 1295.424072265625], [883.609619140625, 1260.3355712890625, 922.7359008789062, 1299.699462890625], [432.0216369628906, 1072.309326171875, 589.0933227539062, 1277.7333984375], [1698.5733642578125, 1020.8049926757812, 1739.6102294921875, 1067.26513671875], [1733.9698486328125, 1000.5892944335938, 1800.65673828125, 1079.31689453125]]",8
59,Jens_Juel_-_Et_vadested_ved_foden_af_en_kirke_-_KMSsp871_-_Statens_Museum_for_Kunst.jpg,frame,"[0.609375, 0.54296875, 0.578125, 0.42578125, 0.40625, 0.4140625, 0.439453125, 0.64453125]",868,1194,"[[752.4076538085938, 414.6636047363281, 789.46337890625, 439.4121398925781], [640.0869140625, 437.04119873046875, 668.2568969726562, 466.5528259277344], [825.7236938476562, 403.8879089355469, 878.9605712890625, 444.5207824707031], [877.6112670898438, 421.4065856933594, 894.0905151367188, 439.3652038574219], [463.6868896484375, 456.78375244140625, 484.67816162109375, 477.4521179199219], [423.2239685058594, 456.92987060546875, 448.34423828125, 477.13702392578125], [679.4654541015625, 438.1478576660156, 716.13671875, 464.8075256347656], [606.5296630859375, 423.2303466796875, 643.2399291992188, 469.98492431640625]]",8
60,John_Constable_-_Waterloo_Bridge_-_Google_Art_Project.jpg,frame,"[0.79296875, 0.609375]",1638,2100,"[[306.44342041015625, 589.8809814453125, 623.9421997070312, 1015.6410522460938], [485.6669006347656, 904.4254150390625, 721.06591796875, 1043.22900390625]]",2
61,"Turner_-_Ships_Bearing_up_for_Anchorage_(‘The_Egremont_Seapiece’),_exhibited_1802,_T03868.jpg",frame,[],1601,2100,[],0
62,"Dankvart_Dreyer_-_Ørsbjerg_Forest_at_Aarup,_Funen_-_KMS3859_-_Statens_Museum_for_Kunst.jpg",frame,"[0.7890625, 0.75]",1052,1132,"[[301.7453308105469, 300.50384521484375, 714.16455078125, 656.9879760742188], [764.6354370117188, 483.5931091308594, 817.1056518554688, 573.4439086914062]]",2
63,View_of_Stockholm_-_Stockholm_sett_fra_Klaravikstranden_-_Thomas_Fearnley_-_IMG_9803-_national_gallery_oslo_(cropped-2).jpg,frame,"[0.52734375, 0.462890625, 0.5078125, 0.5703125, 0.5703125, 0.455078125, 0.5, 0.470703125, 0.58984375, 0.478515625, 0.423828125, 0.46875, 0.40625]",1531,2100,"[[1551.6942138671875, 764.4932250976562, 1798.8111572265625, 1029.8382568359375], [1405.3033447265625, 873.8143310546875, 1438.7626953125, 907.405029296875], [1121.083251953125, 957.0598754882812, 1174.225830078125, 1007.9268798828125], [1532.7659912109375, 888.15234375, 1722.3868408203125, 1085.3802490234375], [1307.5819091796875, 881.0751953125, 1337.08349609375, 921.7291870117188], [653.0784301757812, 882.33251953125, 677.1299438476562, 908.5426635742188], [1044.823486328125, 949.8325805664062, 1078.533203125, 996.1419677734375], [1425.754150390625, 920.9846801757812, 1518.3524169921875, 986.5570678710938], [1348.9256591796875, 937.361572265625, 1382.254638671875, 981.7613525390625], [1295.049560546875, 968.1851806640625, 1358.3529052734375, 1027.6937255859375], [1305.78173828125, 1086.22998046875, 1466.0736083984375, 1215.3546142578125], [931.1566772460938, 883.2125244140625, 970.8995971679688, 904.5687255859375], [1077.787841796875, 970.7125854492188, 1126.595947265625, 1004.0046997070312]]",13
64,Olof_Hermelin_(1820-1913)_-_A_Swedish_Lake_Scene_-_59-1908_-_Victoria_and_Albert_Museum.jpg,frame,"[0.4609375, 0.412109375, 0.62890625, 0.53125, 0.70703125, 0.5390625]",1153,1400,"[[439.5960388183594, 606.89501953125, 508.0285949707031, 724.668701171875], [362.597412109375, 582.0436401367188, 433.53546142578125, 714.5949096679688], [376.81842041015625, 521.8640747070312, 460.9321594238281, 606.436767578125], [299.2420654296875, 545.511962890625, 371.1947021484375, 713.9981079101562], [673.1968383789062, 602.2394409179688, 795.7288208007812, 715.238037109375], [506.18243408203125, 604.933837890625, 602.1051025390625, 697.2239379882812]]",6
65,Johann_Wilhelm_Schirmer_-_Landschaft_bei_Civitella_-_Lg_71_-_Staatliche_Kunsthalle_Karlsruhe.jpg,frame,"[0.84375, 0.8671875, 0.412109375, 0.84765625, 0.86328125, 0.59375, 0.61328125]",1240,1531,"[[999.9081420898438, 481.147216796875, 1057.235107421875, 524.4891967773438], [1117.1368408203125, 557.0364379882812, 1145.053466796875, 599.03662109375], [746.2019653320312, 780.0780639648438, 760.1439208984375, 801.83251953125], [753.4570922851562, 503.9088439941406, 776.6800537109375, 541.0760498046875], [956.89306640625, 670.3674926757812, 1002.59033203125, 739.8350219726562], [861.7957763671875, 620.843017578125, 891.5393676757812, 657.9247436523438], [947.2637939453125, 477.8506774902344, 1001.2838134765625, 512.3598022460938]]",7
66,Carl_Frederik_Aagaard_-_Parti_fra_en_sø_med_badehus_-_1895.png,frame,"[0.46875, 0.46875]",1726,2100,"[[557.9283447265625, 760.3598022460938, 846.3329467773438, 1089.1226806640625], [301.51873779296875, 299.44964599609375, 845.852294921875, 1057.135986328125]]",2
67,Johan_Christian_Dahl_-_Skipbrudd_-_LKM.000024_-_Lillehammer_Kunstmuseum.jpg,frame,[],1474,2100,[],0
68,"Thomas_Fearnley_-_View_of_Palermo_-_NG.M.01627_-_National_Museum_of_Art,_Architecture_and_Design.jpg",frame,"[0.859375, 0.63671875, 0.431640625, 0.423828125, 0.5390625, 0.42578125, 0.486328125, 0.65234375, 0.7890625, 0.4296875, 0.69921875, 0.421875, 0.48046875, 0.53515625]",1557,2100,"[[1284.0008544921875, 917.4349975585938, 1350.8199462890625, 1009.576416015625], [857.8800659179688, 962.150390625, 884.9479370117188, 985.1466064453125], [1540.811767578125, 966.4169311523438, 1583.7056884765625, 989.3444213867188], [366.3154296875, 965.4513549804688, 414.6092224121094, 997.8163452148438], [306.3216552734375, 949.4559936523438, 334.47064208984375, 984.8705444335938], [1211.4267578125, 1033.4581298828125, 1241.527587890625, 1054.2606201171875], [591.4576416015625, 956.1531372070312, 608.4779663085938, 972.2333374023438], [671.65478515625, 950.6859130859375, 689.8526000976562, 973.6492309570312], [528.0740966796875, 951.9685668945312, 567.8497924804688, 993.6666870117188], [1355.0130615234375, 1033.7801513671875, 1382.5335693359375, 1063.8299560546875], [743.5626831054688, 944.5110473632812, 774.8245849609375, 983.3636474609375], [1245.383544921875, 1026.576171875, 1292.0509033203125, 1054.719482421875], [1387.3486328125, 943.723876953125, 1417.360595703125, 967.7376098632812], [575.4217529296875, 1133.9053955078125, 641.494384765625, 1222.30419921875]]",14
69,"PC_Skovgaard,_Højerup_Kirke_på_Stevns_Klint,_1842,_KMS6650,_Statens_Museum_for_Kunst.jpg",frame,"[0.48046875, 0.82421875, 0.45703125, 0.51953125, 0.42578125, 0.416015625, 0.6171875, 0.5859375, 0.451171875, 0.8046875, 0.828125, 0.53515625, 0.7265625]",2013,2100,"[[316.0525207519531, 837.5098876953125, 453.47784423828125, 1041.67724609375], [839.3297729492188, 820.5595092773438, 980.1967163085938, 1030.501953125], [427.6766662597656, 937.9946899414062, 542.012939453125, 1038.40771484375], [599.4871826171875, 912.4037475585938, 732.387939453125, 1030.9698486328125], [311.8127746582031, 977.3539428710938, 408.8327331542969, 1047.517578125], [1586.435546875, 1493.06005859375, 1698.430908203125, 1663.7156982421875], [595.9092407226562, 916.0213012695312, 657.84423828125, 1031.615966796875], [315.98828125, 812.451416015625, 604.6015625, 1044.5673828125], [548.197021484375, 939.8944702148438, 609.567626953125, 1035.0255126953125], [1000.693115234375, 888.6915893554688, 1111.4476318359375, 1031.088623046875], [656.6201171875, 806.0037231445312, 882.7193603515625, 1030.1163330078125], [434.4676818847656, 812.8359985351562, 604.557373046875, 1034.874267578125], [1104.6912841796875, 938.7423706054688, 1194.3905029296875, 1035.1876220703125]]",13
70,"Joachim_Frich_-_Study_of_a_Spruce_-_NG.M.04175_-_National_Museum_of_Art,_Architecture_and_Design.jpg",frame,[0.87890625],1314,1058,"[[301.70526123046875, 300.1024475097656, 755.780029296875, 992.5307006835938]]",1
71,"J.C._Dahl,_Klippekyst._Solen_bryder_gennem_skyerne,_udateret.png",frame,[],1584,2100,[],0
72,Andreas%20Achenbach%20-%20Felsige%20K%C3%BCste.jpg,frame,[],1748,2100,[],0
73,Janus_la_Cour_-_Landskab_ved_Ry_-_1878.png,frame,"[0.458984375, 0.443359375, 0.443359375]",1077,1580,"[[644.4755859375, 398.5799560546875, 869.5305786132812, 689.0603637695312], [1186.290771484375, 509.7119140625, 1279.7781982421875, 660.8285522460938], [762.7969970703125, 439.5201110839844, 1050.8953857421875, 722.1702880859375]]",3
74,Lars_Hertervig_-_Fra_Hindal_(Landsiden)_-_Stavanger_kunstmuseum_-_SG.0654.jpg,frame,"[0.734375, 0.71875, 0.5234375, 0.408203125, 0.453125, 0.427734375, 0.8359375, 0.765625, 0.427734375, 0.81640625, 0.66796875, 0.55859375, 0.49609375, 0.76953125, 0.52734375, 0.5859375, 0.55859375, 0.404296875, 0.65234375, 0.427734375, 0.75390625, 0.68359375, 0.7265625, 0.40625, 0.71484375, 0.68359375, 0.73046875]",1542,1908,"[[1513.17578125, 912.46337890625, 1536.150146484375, 966.8502197265625], [1536.0662841796875, 910.37451171875, 1563.2119140625, 968.7750854492188], [603.477294921875, 798.8531494140625, 713.9710083007812, 839.5858154296875], [724.3521728515625, 832.626708984375, 800.4755859375, 906.5802001953125], [846.9097290039062, 928.0550537109375, 937.6797485351562, 1057.0372314453125], [300.0693054199219, 935.7006225585938, 327.0418395996094, 1036.131591796875], [1332.714111328125, 921.892578125, 1519.9078369140625, 1153.674072265625], [1577.9447021484375, 925.548828125, 1605.010986328125, 985.2168579101562], [770.2594604492188, 966.7506713867188, 828.9071044921875, 1047.7620849609375], [1148.9022216796875, 940.7933349609375, 1296.8111572265625, 1101.92578125], [322.9496765136719, 920.7276000976562, 389.2600402832031, 1037.8680419921875], [1243.9893798828125, 858.6401977539062, 1282.615234375, 913.5006103515625], [1045.993896484375, 873.883056640625, 1093.1884765625, 941.6090698242188], [1363.559326171875, 906.2295532226562, 1403.8348388671875, 957.3945922851562], [1331.2869873046875, 818.9080810546875, 1346.8175048828125, 849.5883178710938], [993.77978515625, 925.461181640625, 1056.9434814453125, 1073.46435546875], [407.60308837890625, 906.9826049804688, 458.5200500488281, 963.0497436523438], [714.779541015625, 801.174072265625, 742.7470703125, 870.2741088867188], [1561.0809326171875, 916.6295776367188, 1579.7357177734375, 971.42431640625], [751.1797485351562, 809.86181640625, 813.5160522460938, 848.0294189453125], [1023.9418334960938, 942.0319213867188, 1139.6253662109375, 1083.8349609375], [1171.964111328125, 911.6603393554688, 1213.730712890625, 972.0283813476562], [1324.34619140625, 920.821044921875, 1345.5555419921875, 985.0369873046875], [1281.2119140625, 848.4522094726562, 1300.3526611328125, 904.2364501953125], [392.2496032714844, 941.5269165039062, 440.5728454589844, 1038.9173583984375], [508.85565185546875, 795.8582763671875, 620.4130249023438, 961.0763549804688], [1462.70654296875, 900.2249755859375, 1493.7523193359375, 950.774169921875]]",27
75,Berndt_Lindholm_-_Puuharjoitelma_-_A_III_2374_-_Finnish_National_Gallery.png,frame,"[0.53125, 0.66796875, 0.4921875]",1925,2100,"[[382.6356201171875, 552.4088745117188, 1072.4832763671875, 1419.0570068359375], [379.4356994628906, 546.7035522460938, 1607.3203125, 1550.2437744140625], [804.942138671875, 823.3599853515625, 1607.696533203125, 1527.3028564453125]]",3
76,Aschenbach%20-%20Terugkeer%20naar%20de%20haven%20bij%20ruwe%20zee.jpg,frame,[0.87109375],1412,1600,"[[926.7053833007812, 300.42041015625, 1299.78662109375, 684.3042602539062]]",1
77,"Udsigt_over_Vejle_Fjord_(Vilhelm_Kyhn,_1854).jpg",frame,"[0.453125, 0.59375, 0.4140625, 0.51953125, 0.4765625]",857,984,"[[549.9793090820312, 428.78094482421875, 591.3146362304688, 511.3866882324219], [632.2698974609375, 338.9576721191406, 684.4923706054688, 537.2679443359375], [478.1490783691406, 525.0773315429688, 512.1937255859375, 556.5883178710938], [492.1961364746094, 421.4417419433594, 552.7431640625, 507.6876220703125], [587.0449829101562, 416.78076171875, 632.66650390625, 512.7525024414062]]",5
78,Carl_Frederik_Aagaard_-_Stille_flyder_åen_-_1877.png,frame,[],1152,1434,[],0
79,Johan_Christian_Clausen_Dahl_-_Krajobraz_tyrolski.jpg,frame,"[0.64453125, 0.443359375, 0.416015625, 0.625, 0.48046875, 0.609375, 0.482421875, 0.625, 0.451171875, 0.6796875, 0.470703125, 0.61328125]",1686,2100,"[[1280.6104736328125, 961.38671875, 1336.584716796875, 1029.9346923828125], [660.6173095703125, 904.6583251953125, 691.2030029296875, 963.02734375], [298.6867370605469, 875.7888793945312, 345.77972412109375, 999.4868774414062], [434.5693054199219, 555.60107421875, 467.67657470703125, 626.8899536132812], [345.2752685546875, 522.4052124023438, 388.81036376953125, 564.7639770507812], [1197.249267578125, 1046.347412109375, 1223.5780029296875, 1099.813720703125], [347.939208984375, 918.1390380859375, 410.1402587890625, 1047.542236328125], [396.1860656738281, 511.0632019042969, 432.080810546875, 601.5447998046875], [683.4730224609375, 1018.4712524414062, 716.7267456054688, 1072.44775390625], [1166.6895751953125, 1008.74462890625, 1199.6165771484375, 1094.0897216796875], [651.30859375, 1016.2630615234375, 685.7390747070312, 1082.0947265625], [1322.0911865234375, 932.738525390625, 1371.8453369140625, 1010.72021484375]]",12
80,"Lundbye,_Johan_Thomas_-_En_gravhøj_fra_oldtiden_ved_Raklev_på_Refsnæs.jpg",frame,"[0.578125, 0.466796875, 0.40625]",1719,2100,"[[1670.75732421875, 1123.658935546875, 1704.5086669921875, 1175.4857177734375], [1715.9005126953125, 1122.321044921875, 1741.2435302734375, 1166.222900390625], [1715.214111328125, 1122.89013671875, 1768.4969482421875, 1167.2108154296875]]",3
81,"'The_Oslo_Fjord'_by_Hans_Frederik_Gude,_1873.JPG",frame,[],1573,2100,[],0
82,Johan_Christian_Dahl_-_The_Augustbrücke_under_Repair_-_Dresden_i_aftenbelysning_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00148.jpg,frame,[],1621,2100,[],0
83,August%20Cappelen%20-%20Landscape%20Study%20with%20decaying%20Trees%20-%20NG.M.00289-016%20-%20National%20Museum%20of%20Art%2C%20Architecture%20and%20Design.jpg,frame,"[0.4140625, 0.421875]",1664,2100,"[[1652.3660888671875, 301.51611328125, 1697.696533203125, 661.67626953125], [1198.9630126953125, 302.9230041503906, 1407.8623046875, 588.5531616210938]]",2
84,Vilhelm_Kyhn_-_Efteraaret_ved_Herregaarden_Ausumgaard_-_1888.png,frame,[],1322,2100,[],0
85,"Joseph_Mallord_William_Turner_(1775-1851)_(copy_after)_-_Ehrenbreitstein,_Germany_-_BORGM_02484_-_Russell-Cotes_Art_Gallery_^_Museum.jpg",frame,"[0.875, 0.640625, 0.51953125, 0.6015625, 0.470703125, 0.80859375, 0.734375, 0.6328125, 0.53125]",1265,1400,"[[744.8555908203125, 436.3816833496094, 944.74365234375, 823.6823120117188], [531.6421508789062, 625.634765625, 591.40576171875, 735.5733642578125], [474.47894287109375, 654.0966186523438, 536.457275390625, 732.4657592773438], [331.4294738769531, 678.2175903320312, 426.375, 745.7420654296875], [584.40478515625, 674.5870971679688, 621.1383666992188, 739.1079711914062], [763.3314819335938, 593.950927734375, 838.3016357421875, 765.5443115234375], [610.65087890625, 651.343017578125, 656.9845581054688, 748.615478515625], [693.3374633789062, 611.6436157226562, 736.6226806640625, 693.8118896484375], [473.1387023925781, 623.7460327148438, 591.3737182617188, 737.7567138671875]]",9
86,"Amaldus_Nielsen_-_A_Fisherman's_Home,_Old_Hellesund_-_NG.M.00620_-_National_Museum_of_Art,_Architecture_and_Design.jpg",frame,"[0.419921875, 0.62109375]",1286,1624,"[[1014.049072265625, 686.7093505859375, 1024.8013916015625, 702.0540771484375], [1178.693603515625, 690.6558837890625, 1226.9593505859375, 732.3226318359375]]",2
87,Carl_Gustav_Carus_-_Gebirgslandschaft_mit_Ruine.jpg,frame,[0.80859375],1725,2100,"[[300.239501953125, 669.1451416015625, 457.0884094238281, 1076.5489501953125]]",1
88,"Campo_Santo_in_Poggioreale,_the_Vesuvius_Beyond_.jpg",frame,"[0.84765625, 0.61328125, 0.443359375, 0.408203125, 0.52734375, 0.52734375, 0.63671875, 0.45703125, 0.62109375, 0.6640625, 0.5078125, 0.50390625, 0.49609375, 0.470703125, 0.46484375]",1146,1400,"[[967.9930419921875, 353.63922119140625, 1099.427734375, 654.7484130859375], [712.2931518554688, 564.95068359375, 727.8953247070312, 600.692626953125], [942.1333618164062, 517.259033203125, 992.218994140625, 605.1915283203125], [300.2718811035156, 589.5828857421875, 340.5892028808594, 630.4063720703125], [520.1801147460938, 504.54437255859375, 694.4335327148438, 843.0360717773438], [362.6349182128906, 580.9281005859375, 439.2194519042969, 648.6743774414062], [325.736083984375, 563.9420776367188, 345.1523742675781, 608.541748046875], [1033.98046875, 601.7062377929688, 1053.74853515625, 644.8444213867188], [624.0387573242188, 586.6936645507812, 669.6422729492188, 712.9992065429688], [941.7633056640625, 517.202880859375, 992.098388671875, 644.9315185546875], [406.0424499511719, 556.4695434570312, 441.3466796875, 649.1641845703125], [732.056396484375, 638.630859375, 809.8201904296875, 791.1837158203125], [666.1650390625, 664.4661254882812, 691.7039184570312, 724.956787109375], [680.9609985351562, 562.9365844726562, 700.3269653320312, 600.2818603515625], [519.8818969726562, 503.3511047363281, 626.5677490234375, 739.5930786132812]]",15
